date	plate	well	time	od	yfp
2016-03-14	1	E6	237.9833	0.2346	11470
2016-03-14	1	E6	251.6167	0.2388	12123
2016-03-14	1	E6	276.45	0.239	13038
2016-03-14	1	E6	292.6	0.2404	13289
2016-03-14	1	E6	319.25	0.2474	13978
2016-03-14	1	E6	353.7	0.2529	14539
2016-03-14	1	E6	376.2167	0.2553	14677
2016-03-14	1	E6	392.6	0.2583	14981
2016-03-14	1	E6	421.0333	0.2606	15378
2016-03-14	1	E6	438.95	0.2638	16552
2016-03-14	1	E6	453.8667	0.2671	16319
2016-03-14	1	E6	483.7833	0.2689	16490
2016-03-14	1	E6	506.3333	0.2703	17669
2016-03-14	1	E6	523.15	0.2714	18254
2016-03-14	1	E6	543.6333	0.2737	18310
2016-03-14	1	E6	558.45	0.2746	18838
2016-03-14	1	E7	0.0	0.0606	1213
2016-03-14	1	E7	39.0333	0.0642	1044
2016-03-14	1	E7	50.8	0.0583	1254
2016-03-14	1	E7	77.5167	0.0696	1481
2016-03-14	1	E7	99.0667	0.0809	1861
2016-03-14	1	E7	116.8167	0.0963	2205
2016-03-14	1	E7	132.75	0.1122	2843
2016-03-14	1	E7	148.3833	0.1335	3562
2016-03-14	1	E7	166.85	0.1673	4618
2016-03-14	1	E7	185.5167	0.219	6027
2016-03-14	1	E7	199.2333	0.2506	7067
2016-03-14	1	E7	214.65	0.2502	9851
2016-03-14	1	E7	237.9833	0.2413	11653
2016-03-14	1	E7	251.6167	0.2405	12501
2016-03-14	1	E7	276.45	0.2419	13143
2016-03-14	1	E7	292.6	0.2443	13600
2016-03-14	1	E7	319.25	0.2475	14196
2016-03-14	1	E7	353.7	0.2534	14725
2016-03-14	1	E7	376.2167	0.2576	15547
2016-03-14	1	E7	392.6	0.2593	15760
2016-03-14	1	E7	421.0333	0.2625	15769
2016-03-14	1	E7	438.95	0.266	17717
2016-03-14	1	E7	453.8667	0.268	17276
2016-03-14	1	E7	483.7833	0.2701	17875
2016-03-14	1	E7	506.3333	0.2721	19015
2016-03-14	1	E7	523.15	0.2734	19125
2016-03-14	1	E7	543.6333	0.2755	19509
2016-03-14	1	E7	558.45	0.2754	20049
2016-03-14	1	E8	0.0	0.0532	424
2016-03-14	1	E8	39.0333	0.0619	900
2016-03-14	1	E8	50.8	0.0546	893
2016-03-14	1	E8	77.5167	0.0637	1250
2016-03-14	1	E8	99.0667	0.0764	1611
2016-03-14	1	E8	116.8167	0.0907	2070
2016-03-14	1	E8	132.75	0.1108	2550
2016-03-14	1	E8	148.3833	0.1307	3186
2016-03-14	1	E8	166.85	0.1583	4230
2016-03-14	1	E8	185.5167	0.2139	5485
2016-03-14	1	E8	199.2333	0.2444	7082
2016-03-14	1	E8	214.65	0.2466	9240
2016-03-14	1	E8	237.9833	0.2377	10900
2016-03-14	1	E8	251.6167	0.2376	11465
2016-03-14	1	E8	276.45	0.2381	12476
2016-03-14	1	E8	292.6	0.2409	12581
2016-03-14	1	E8	319.25	0.2451	12803
2016-03-14	1	E8	353.7	0.2502	13136
2016-03-14	1	E8	376.2167	0.2536	13574
2016-03-14	1	E8	392.6	0.2555	13584
2016-03-14	1	E8	421.0333	0.259	14087
2016-03-14	1	E8	438.95	0.2623	15025
2016-03-14	1	E8	453.8667	0.2645	14764
2016-03-14	1	E8	483.7833	0.2672	14843
2016-03-14	1	E8	506.3333	0.2687	15869
2016-03-14	1	E8	523.15	0.2707	16227
2016-03-14	1	E8	543.6333	0.2725	16883
2016-03-14	1	E8	558.45	0.273	17057
2016-03-14	1	E9	0.0	0.0555	1218
2016-03-14	1	E9	39.0333	0.0507	1011
2016-03-14	1	E9	50.8	0.0531	1129
2016-03-14	1	E9	77.5167	0.062	1348
2016-03-14	1	E9	99.0667	0.0692	1602
2016-03-14	1	E9	116.8167	0.0809	1976
2016-03-14	1	E9	132.75	0.0941	2547
2016-03-14	1	E9	148.3833	0.1112	3230
2016-03-14	1	E9	166.85	0.1412	4174
2016-03-14	1	E9	185.5167	0.1855	5685
2016-03-14	1	E9	199.2333	0.2184	6929
2016-03-14	1	E9	214.65	0.2327	8044
2016-03-14	1	E9	237.9833	0.2325	8614
2016-03-14	1	E9	251.6167	0.2346	8762
2016-03-14	1	E9	276.45	0.2383	8894
2016-03-14	1	E9	292.6	0.2383	9096
2016-03-14	1	E9	319.25	0.242	9060
2016-03-14	1	E9	353.7	0.2493	9080
2016-03-14	1	E9	376.2167	0.2536	8886
2016-03-14	1	E9	392.6	0.2564	9222
2016-03-14	1	E9	421.0333	0.2601	8904
2016-03-14	1	E9	438.95	0.2635	9363
2016-03-14	1	E9	453.8667	0.265	9233
2016-03-14	1	E9	483.7833	0.2665	9233
2016-03-14	1	E9	506.3333	0.269	9377
2016-03-14	1	E9	523.15	0.2701	9552
2016-03-14	1	E9	543.6333	0.2736	9160
2016-03-14	1	E9	558.45	0.2753	9051
2016-03-14	1	F4	0.0	0.0503	631
2016-03-14	1	F4	39.0333	0.0538	971
2016-03-14	1	F4	50.8	0.0555	1049
2016-03-14	1	F4	77.5167	0.064	1266
2016-03-14	1	F4	99.0667	0.0762	1471
2016-03-14	1	F4	116.8167	0.0855	1720
2016-03-14	1	F4	132.75	0.0992	2277
2016-03-14	1	F4	148.3833	0.1174	2713
2016-03-14	1	F4	166.85	0.148	3582
2016-03-14	1	F4	185.5167	0.1915	4780
2016-03-14	1	F4	199.2333	0.2302	6139
2016-03-14	1	F4	214.65	0.2365	7959
2016-03-14	1	F4	237.9833	0.2415	9741
2016-03-14	1	F4	251.6167	0.2377	10552
2016-03-14	1	F4	276.45	0.241	11284
2016-03-14	1	F4	292.6	0.2434	11677
2016-03-14	1	F4	319.25	0.2476	11927
2016-03-14	1	F4	353.7	0.2548	12151
2016-03-14	1	F4	376.2167	0.2616	12660
2016-03-14	1	F4	392.6	0.2612	12950
2016-03-14	1	F4	421.0333	0.2634	13052
2016-03-14	1	F4	438.95	0.2656	13941
2016-03-14	1	F4	453.8667	0.2667	13891
2016-03-14	1	F4	483.7833	0.2692	14128
2016-03-14	1	F4	506.3333	0.2712	15008
2016-03-14	1	F4	523.15	0.2715	15290
2016-03-14	1	F4	543.6333	0.2739	15301
2016-03-14	1	F4	558.45	0.275	15801
2016-03-14	1	F5	0.0	0.054	996
2016-03-14	1	F5	39.0333	0.0521	1133
2016-03-14	1	F5	50.8	0.0538	1202
2016-03-14	1	F5	77.5167	0.0625	1462
2016-03-14	1	F5	99.0667	0.0714	1757
2016-03-14	1	F5	116.8167	0.084	1920
2016-03-14	1	F5	132.75	0.096	2443
2016-03-14	1	F5	148.3833	0.1133	3147
2016-03-14	1	F5	166.85	0.1406	3862
2016-03-14	1	F5	185.5167	0.1798	5198
2016-03-14	1	F5	199.2333	0.2238	6444
2016-03-14	1	F5	214.65	0.2474	8526
2016-03-14	1	F5	237.9833	0.2392	11293
2016-03-14	1	F5	251.6167	0.2446	12336
2016-03-14	1	F5	276.45	0.2473	13614
2016-03-14	1	F5	292.6	0.2482	14703
2016-03-14	1	F5	319.25	0.255	15277
2016-03-14	1	F5	353.7	0.2606	16098
2016-03-14	1	F5	376.2167	0.2663	16895
2016-03-14	1	F5	392.6	0.2693	17676
2016-03-14	1	F5	421.0333	0.2715	17882
2016-03-14	1	F5	438.95	0.274	19573
2016-03-14	1	F5	453.8667	0.275	19955
2016-03-14	1	F5	483.7833	0.2775	20051
2016-03-14	1	F5	506.3333	0.2798	20782
2016-03-14	1	F5	523.15	0.2808	21357
2016-03-14	1	F5	543.6333	0.2824	21741
2016-03-14	1	F5	558.45	0.285	22158
2016-03-14	1	F6	0.0	0.0514	667
2016-03-14	1	F6	39.0333	0.0503	1168
2016-03-14	1	F6	50.8	0.0548	1161
2016-03-14	1	F6	77.5167	0.0645	1288
2016-03-14	1	F6	99.0667	0.0754	1584
2016-03-14	1	F6	116.8167	0.0847	1956
2016-03-14	1	F6	132.75	0.0991	2470
2016-03-14	1	F6	148.3833	0.1145	2923
2016-03-14	1	F6	166.85	0.1418	3999
2016-03-14	1	F6	185.5167	0.1868	5159
2016-03-14	1	F6	199.2333	0.2198	6404
2016-03-14	1	F6	214.65	0.2369	8980
2016-03-14	1	F6	237.9833	0.238	10812
2016-03-14	1	F6	251.6167	0.2419	11526
2016-03-14	1	F6	276.45	0.2435	12462
2016-03-14	1	F6	292.6	0.2454	13266
2016-03-14	1	F6	319.25	0.2526	13346
2016-03-14	1	F6	353.7	0.2585	13958
2016-03-14	1	F6	376.2167	0.2614	14874
2016-03-14	1	F6	392.6	0.2626	15039
2016-03-14	1	F6	421.0333	0.2676	14748
2016-03-14	1	F6	438.95	0.2709	16210
2016-03-14	1	F6	453.8667	0.273	16241
2016-03-14	1	F6	483.7833	0.2756	16428
2016-03-14	1	F6	506.3333	0.2753	17431
2016-03-14	1	F6	523.15	0.2781	17785
2016-03-14	1	F6	543.6333	0.2789	17563
2016-03-14	1	F6	558.45	0.2799	18381
2016-03-14	1	F7	0.0	0.0571	875
2016-03-14	1	F7	39.0333	0.0621	1039
2016-03-14	1	F7	50.8	0.0557	1081
2016-03-14	1	F7	77.5167	0.0679	1357
2016-03-14	1	F7	99.0667	0.0789	1609
2016-03-14	1	F7	116.8167	0.0926	2027
2016-03-14	1	F7	132.75	0.1031	2544
2016-03-14	1	F7	148.3833	0.124	3062
2016-03-14	1	F7	166.85	0.1623	4222
2016-03-14	1	F7	185.5167	0.2043	5530
2016-03-14	1	F7	199.2333	0.2414	6590
2016-03-14	1	F7	214.65	0.2499	9022
2016-03-14	1	F7	237.9833	0.2446	11103
2016-03-14	1	F7	251.6167	0.2437	12181
2016-03-14	1	F7	276.45	0.2453	12965
2016-03-14	1	F7	292.6	0.2468	13797
2016-03-14	1	F7	319.25	0.2525	14059
2016-03-14	1	F7	353.7	0.2584	15269
2016-03-14	1	F7	376.2167	0.2631	15370
2016-03-14	1	F7	392.6	0.2645	15969
2016-03-14	1	F7	421.0333	0.2675	15627
2016-03-14	1	F7	438.95	0.2713	16848
2016-03-14	1	F7	453.8667	0.2736	17117
2016-03-14	1	F7	483.7833	0.2753	17371
2016-03-14	1	F7	506.3333	0.2776	18692
2016-03-14	1	F7	523.15	0.2788	19109
2016-03-14	1	F7	543.6333	0.2813	18964
2016-03-14	1	F7	558.45	0.2811	19634
2016-03-14	1	F8	0.0	0.0579	627
2016-03-14	1	F8	39.0333	0.0565	986
2016-03-14	1	F8	50.8	0.0588	986
2016-03-14	1	F8	77.5167	0.0733	1310
2016-03-14	1	F8	99.0667	0.0794	1507
2016-03-14	1	F8	116.8167	0.0984	2025
2016-03-14	1	F8	132.75	0.1154	2374
2016-03-14	1	F8	148.3833	0.1317	3166
2016-03-14	1	F8	166.85	0.1674	4051
2016-03-14	1	F8	185.5167	0.2157	5562
2016-03-14	1	F8	199.2333	0.2522	6882
2016-03-14	1	F8	214.65	0.2568	9047
2016-03-14	1	F8	237.9833	0.2494	10648
2016-03-14	1	F8	251.6167	0.2477	11696
2016-03-14	1	F8	276.45	0.2484	12151
2016-03-14	1	F8	292.6	0.2514	12698
2016-03-14	1	F8	319.25	0.2556	12934
2016-03-14	1	F8	353.7	0.2607	12928
2016-03-14	1	F8	376.2167	0.2644	13460
2016-03-14	1	F8	392.6	0.2665	13636
2016-03-14	1	F8	421.0333	0.2701	14344
2016-03-14	1	F8	438.95	0.2742	14754
2016-03-14	1	F8	453.8667	0.2754	15023
2016-03-14	1	F8	483.7833	0.2782	15370
2016-03-14	1	F8	506.3333	0.2797	16291
2016-03-14	1	F8	523.15	0.282	16378
2016-03-14	1	F8	543.6333	0.2833	16682
2016-03-14	1	F8	558.45	0.284	17205
2016-03-14	1	F9	0.0	0.0605	1665
2016-03-14	1	F9	39.0333	0.0523	987
2016-03-14	1	F9	50.8	0.0532	1165
2016-03-14	1	F9	77.5167	0.0623	1228
2016-03-14	1	F9	99.0667	0.0705	1604
2016-03-14	1	F9	116.8167	0.0818	2047
2016-03-14	1	F9	132.75	0.0961	2458
2016-03-14	1	F9	148.3833	0.1129	3046
2016-03-14	1	F9	166.85	0.1446	3979
2016-03-14	1	F9	185.5167	0.1843	5394
2016-03-14	1	F9	199.2333	0.2199	6696
2016-03-14	1	F9	214.65	0.2319	7663
2016-03-14	1	F9	237.9833	0.2367	8337
2016-03-14	1	F9	251.6167	0.239	8515
2016-03-14	1	F9	276.45	0.2405	8743
2016-03-14	1	F9	292.6	0.2438	8797
2016-03-14	1	F9	319.25	0.2499	8950
2016-03-14	1	F9	353.7	0.2555	8630
2016-03-14	1	F9	376.2167	0.259	9129
2016-03-14	1	F9	392.6	0.2624	8945
2016-03-14	1	F9	421.0333	0.266	8883
2016-03-14	1	F9	438.95	0.2686	9098
2016-03-14	1	F9	453.8667	0.2716	9000
2016-03-14	1	F9	483.7833	0.2729	8871
2016-03-14	1	F9	506.3333	0.275	9144
2016-03-14	1	F9	523.15	0.277	9122
2016-03-14	1	F9	543.6333	0.2805	8948
2016-03-14	1	F9	558.45	0.2803	9199
2016-03-14	1	G4	0.0	0.0495	408
2016-03-14	1	G4	39.0333	0.0556	970
2016-03-14	1	G4	50.8	0.0541	1022
2016-03-14	1	G4	77.5167	0.0617	1219
2016-03-14	1	G4	99.0667	0.0741	1423
2016-03-14	1	G4	116.8167	0.0865	1737
2016-03-14	1	G4	132.75	0.0984	2211
2016-03-14	1	G4	148.3833	0.1183	2894
2016-03-14	1	G4	166.85	0.1446	3582
2016-03-14	1	G4	185.5167	0.1876	4862
2016-03-14	1	G4	199.2333	0.2219	6161
2016-03-14	1	G4	214.65	0.2392	8241
2016-03-14	1	G4	237.9833	0.24	10182
2016-03-14	1	G4	251.6167	0.2389	10589
2016-03-14	1	G4	276.45	0.2429	11340
2016-03-14	1	G4	292.6	0.2424	11744
2016-03-14	1	G4	319.25	0.2471	11674
2016-03-14	1	G4	353.7	0.255	12675
2016-03-14	1	G4	376.2167	0.2589	12792
2016-03-14	1	G4	392.6	0.2589	13140
2016-03-14	1	G4	421.0333	0.2635	13287
2016-03-14	1	G4	438.95	0.2658	14598
2016-03-14	1	G4	453.8667	0.2676	14665
2016-03-14	1	G4	483.7833	0.2685	14632
2016-03-14	1	G4	506.3333	0.2692	15658
2016-03-14	1	G4	523.15	0.2735	16279
2016-03-14	1	G4	543.6333	0.2727	15982
2016-03-14	1	G4	558.45	0.2734	15976
2016-03-14	1	G5	0.0	0.0623	1420
2016-03-14	1	G5	39.0333	0.0522	1147
2016-03-14	1	G5	50.8	0.0558	1128
2016-03-14	1	G5	77.5167	0.0603	1347
2016-03-14	1	G5	99.0667	0.0706	1672
2016-03-14	1	G5	116.8167	0.082	2061
2016-03-14	1	G5	132.75	0.0933	2299
2016-03-14	1	G5	148.3833	0.1114	2868
2016-03-14	1	G5	166.85	0.1361	3701
2016-03-14	1	G5	185.5167	0.1754	5130
2016-03-14	1	G5	199.2333	0.2128	6147
2016-03-14	1	G5	214.65	0.2371	8578
2016-03-14	1	G5	237.9833	0.2367	11131
2016-03-14	1	G5	251.6167	0.2397	12372
2016-03-14	1	G5	276.45	0.2464	13693
2016-03-14	1	G5	292.6	0.246	14606
2016-03-14	1	G5	319.25	0.2509	15435
2016-03-14	1	G5	353.7	0.2584	16193
2016-03-14	1	G5	376.2167	0.2636	16954
2016-03-14	1	G5	392.6	0.2696	17734
2016-03-14	1	G5	421.0333	0.2708	17963
2016-03-14	1	G5	438.95	0.2716	18934
2016-03-14	1	G5	453.8667	0.2731	19345
2016-03-14	1	G5	483.7833	0.2763	19515
2016-03-14	1	G5	506.3333	0.2778	21349
2016-03-14	1	G5	523.15	0.2811	21089
2016-03-14	1	G5	543.6333	0.2826	20991
2016-03-14	1	G5	558.45	0.282	22125
2016-03-14	1	G6	0.0	0.0558	1337
2016-03-14	1	G6	39.0333	0.0525	1158
2016-03-14	1	G6	50.8	0.0571	1287
2016-03-14	1	G6	77.5167	0.0692	1528
2016-03-14	1	G6	99.0667	0.0721	1693
2016-03-14	1	G6	116.8167	0.0885	2261
2016-03-14	1	G6	132.75	0.1011	2764
2016-03-14	1	G6	148.3833	0.1179	3412
2016-03-14	1	G6	166.85	0.1493	4477
2016-03-14	1	G6	185.5167	0.201	5970
2016-03-14	1	G6	199.2333	0.2266	7201
2016-03-14	1	G6	214.65	0.2379	9982
2016-03-14	1	G6	237.9833	0.2393	11414
2016-03-14	1	G6	251.6167	0.2391	12430
2016-03-14	1	G6	276.45	0.2424	13082
2016-03-14	1	G6	292.6	0.2434	13641
2016-03-14	1	G6	319.25	0.249	14153
2016-03-14	1	G6	353.7	0.2564	14483
2016-03-14	1	G6	376.2167	0.2589	15240
2016-03-14	1	G6	392.6	0.26	15146
2016-03-14	1	G6	421.0333	0.263	15607
2016-03-14	1	G6	438.95	0.2661	16852
2016-03-14	1	G6	453.8667	0.2679	16817
2016-03-14	1	G6	483.7833	0.271	17060
2016-03-14	1	G6	506.3333	0.2723	17928
2016-03-14	1	G6	523.15	0.2741	18117
2016-03-14	1	G6	543.6333	0.275	18512
2016-03-14	1	G6	558.45	0.2754	19037
2016-03-14	1	G7	0.0	0.059	1380
2016-03-14	1	G7	39.0333	0.0644	1191
2016-03-14	1	G7	50.8	0.0545	1137
2016-03-14	1	G7	77.5167	0.0641	1442
2016-03-14	1	G7	99.0667	0.0773	1858
2016-03-14	1	G7	116.8167	0.0905	2217
2016-03-14	1	G7	132.75	0.1084	2678
2016-03-14	1	G7	148.3833	0.1245	3400
2016-03-14	1	G7	166.85	0.1613	4390
2016-03-14	1	G7	185.5167	0.2125	5940
2016-03-14	1	G7	199.2333	0.2475	7291
2016-03-14	1	G7	214.65	0.2538	10201
2016-03-14	1	G7	237.9833	0.2453	11465
2016-03-14	1	G7	251.6167	0.2463	12421
2016-03-14	1	G7	276.45	0.247	13524
2016-03-14	1	G7	292.6	0.2507	14126
2016-03-14	1	G7	319.25	0.2541	14526
2016-03-14	1	G7	353.7	0.2607	14779
2016-03-14	1	G7	376.2167	0.2639	15799
2016-03-14	1	G7	392.6	0.2664	16238
2016-03-14	1	G7	421.0333	0.2693	16573
2016-03-14	1	G7	438.95	0.2723	17717
2016-03-14	1	G7	453.8667	0.2743	17976
2016-03-14	1	G7	483.7833	0.2772	17560
2016-03-14	1	G7	506.3333	0.2795	19301
2016-03-14	1	G7	523.15	0.2807	19717
2016-03-14	1	G7	543.6333	0.2816	19966
2016-03-14	1	G7	558.45	0.2825	20270
2016-03-14	1	G8	0.0	0.0619	1912
2016-03-14	1	G8	39.0333	0.0613	1031
2016-03-14	1	G8	50.8	0.0673	1139
2016-03-14	1	G8	77.5167	0.0687	1296
2016-03-14	1	G8	99.0667	0.0766	1731
2016-03-14	1	G8	116.8167	0.1032	2075
2016-03-14	1	G8	132.75	0.1205	2526
2016-03-14	1	G8	148.3833	0.1367	3327
2016-03-14	1	G8	166.85	0.1697	4294
2016-03-14	1	G8	185.5167	0.2218	5743
2016-03-14	1	G8	199.2333	0.2492	7206
2016-03-14	1	G8	214.65	0.2533	9336
2016-03-14	1	G8	237.9833	0.2446	11141
2016-03-14	1	G8	251.6167	0.2443	11973
2016-03-14	1	G8	276.45	0.2453	12502
2016-03-14	1	G8	292.6	0.249	12838
2016-03-14	1	G8	319.25	0.2537	13062
2016-03-14	1	G8	353.7	0.2593	13441
2016-03-14	1	G8	376.2167	0.2618	13922
2016-03-14	1	G8	392.6	0.2644	14245
2016-03-14	1	G8	421.0333	0.2677	14144
2016-03-14	1	G8	438.95	0.2717	14955
2016-03-14	1	G8	453.8667	0.2729	15059
2016-03-14	1	G8	483.7833	0.2761	15245
2016-03-14	1	G8	506.3333	0.2767	16021
2016-03-14	1	G8	523.15	0.2793	16475
2016-03-14	1	G8	543.6333	0.2807	16244
2016-03-14	1	G8	558.45	0.2812	17120
2016-03-14	1	G9	0.0	0.0624	1973
2016-03-14	1	G9	39.0333	0.0539	1079
2016-03-14	1	G9	50.8	0.0539	1116
2016-03-14	1	G9	77.5167	0.0623	1370
2016-03-14	1	G9	99.0667	0.0726	1627
2016-03-14	1	G9	116.8167	0.0862	2029
2016-03-14	1	G9	132.75	0.0998	2608
2016-03-14	1	G9	148.3833	0.1189	3246
2016-03-14	1	G9	166.85	0.1485	4372
2016-03-14	1	G9	185.5167	0.1942	5857
2016-03-14	1	G9	199.2333	0.2228	6943
2016-03-14	1	G9	214.65	0.2325	8258
2016-03-14	1	G9	237.9833	0.2346	8284
2016-03-14	1	G9	251.6167	0.2388	9025
2016-03-14	1	G9	276.45	0.2407	9107
2016-03-14	1	G9	292.6	0.2429	9041
2016-03-14	1	G9	319.25	0.2478	9100
2016-03-14	1	G9	353.7	0.2554	9059
2016-03-14	1	G9	376.2167	0.2585	9201
2016-03-14	1	G9	392.6	0.2616	9080
2016-03-14	1	G9	421.0333	0.2653	8681
2016-03-14	1	G9	438.95	0.2674	9710
2016-03-14	1	G9	453.8667	0.2713	9244
2016-03-14	1	G9	483.7833	0.2728	8836
2016-03-14	1	G9	506.3333	0.2749	9420
2016-03-14	1	G9	523.15	0.2758	9371
2016-03-14	1	G9	543.6333	0.2779	9161
2016-03-14	1	G9	558.45	0.2803	8895
2016-03-14	2	B4	0.0	0.0708	2592
2016-03-14	2	B4	39.05	0.0571	1214
2016-03-14	2	B4	50.7833	0.057	1205
2016-03-14	2	B4	77.6167	0.0656	1488
2016-03-14	2	B4	99.4333	0.0853	1741
2016-03-14	2	B4	117.15	0.0918	2273
2016-03-14	2	B4	132.7333	0.1101	2705
2016-03-14	2	B4	148.3667	0.1233	3362
2016-03-14	2	B4	166.7833	0.1557	4349
2016-03-14	2	B4	185.6167	0.1921	5895
2016-03-14	2	B4	199.2333	0.2138	7344
2016-03-14	2	B4	215.0667	0.2296	9332
2016-03-14	2	B4	237.9333	0.2246	11116
2016-03-14	2	B4	251.7	0.2288	11823
2016-03-14	2	B4	276.3833	0.2309	12607
2016-03-14	2	B4	292.6333	0.2332	13020
2016-03-14	2	B4	319.2667	0.231	13890
2016-03-14	2	B4	357.1833	0.2346	14587
2016-03-14	2	B4	376.1667	0.235	14005
2016-03-14	2	B4	392.6833	0.2374	14423
2016-03-14	2	B4	420.9833	0.2393	15431
2016-03-14	2	B4	438.9	0.2298	15154
2016-03-14	2	B4	453.9667	0.2338	15225
2016-03-14	2	B4	483.8333	0.2381	16481
2016-03-14	2	B4	506.3167	0.2454	16640
2016-03-14	2	B4	523.1333	0.2434	17345
2016-03-14	2	B4	543.7333	0.2435	17677
2016-03-14	2	B4	558.3833	0.246	17136
2016-03-14	2	B5	0.0	0.0819	3578
2016-03-14	2	B5	39.05	0.0765	1649
2016-03-14	2	B5	50.7833	0.0718	1610
2016-03-14	2	B5	77.6167	0.0981	1897
2016-03-14	2	B5	99.4333	0.1138	2375
2016-03-14	2	B5	117.15	0.1281	2844
2016-03-14	2	B5	132.7333	0.1565	3259
2016-03-14	2	B5	148.3667	0.1652	4123
2016-03-14	2	B5	166.7833	0.2158	5515
2016-03-14	2	B5	185.6167	0.2248	7032
2016-03-14	2	B5	199.2333	0.2367	9090
2016-03-14	2	B5	215.0667	0.2398	11071
2016-03-14	2	B5	237.9333	0.2384	12330
2016-03-14	2	B5	251.7	0.2348	12928
2016-03-14	2	B5	276.3833	0.2374	13107
2016-03-14	2	B5	292.6333	0.2395	13967
2016-03-14	2	B5	319.2667	0.2375	14455
2016-03-14	2	B5	357.1833	0.2448	15452
2016-03-14	2	B5	376.1667	0.2442	15519
2016-03-14	2	B5	392.6833	0.2481	15424
2016-03-14	2	B5	420.9833	0.2492	16351
2016-03-14	2	B5	438.9	0.2399	16200
2016-03-14	2	B5	453.9667	0.2401	16141
2016-03-14	2	B5	483.8333	0.2351	16732
2016-03-14	2	B5	506.3167	0.2403	17630
2016-03-14	2	B5	523.1333	0.2436	17789
2016-03-14	2	B5	543.7333	0.2437	18031
2016-03-14	2	B5	558.3833	0.246	18192
2016-03-14	2	B6	0.0	0.0581	1356
2016-03-14	2	B6	39.05	0.0562	1113
2016-03-14	2	B6	50.7833	0.0589	1155
2016-03-14	2	B6	77.6167	0.0704	1529
2016-03-14	2	B6	99.4333	0.0812	1781
2016-03-14	2	B6	117.15	0.0964	2107
2016-03-14	2	B6	132.7333	0.1135	2628
2016-03-14	2	B6	148.3667	0.1378	3422
2016-03-14	2	B6	166.7833	0.1631	4454
2016-03-14	2	B6	185.6167	0.2066	5937
2016-03-14	2	B6	199.2333	0.2257	7225
2016-03-14	2	B6	215.0667	0.227	9178
2016-03-14	2	B6	237.9333	0.2309	10490
2016-03-14	2	B6	251.7	0.2332	10733
2016-03-14	2	B6	276.3833	0.236	10864
2016-03-14	2	B6	292.6333	0.2363	11604
2016-03-14	2	B6	319.2667	0.2386	12168
2016-03-14	2	B6	357.1833	0.2441	12574
2016-03-14	2	B6	376.1667	0.2449	12253
2016-03-14	2	B6	392.6833	0.247	12899
2016-03-14	2	B6	420.9833	0.2499	13069
2016-03-14	2	B6	438.9	0.249	13421
2016-03-14	2	B6	453.9667	0.2516	13488
2016-03-14	2	B6	483.8333	0.2544	14084
2016-03-14	2	B6	506.3167	0.2583	14861
2016-03-14	2	B6	523.1333	0.2588	15162
2016-03-14	2	B6	543.7333	0.2594	15425
2016-03-14	2	B6	558.3833	0.2609	14910
2016-03-14	2	B7	0.0	0.0669	2503
2016-03-14	2	B7	39.05	0.0562	1247
2016-03-14	2	B7	50.7833	0.062	1330
2016-03-14	2	B7	77.6167	0.0674	1498
2016-03-14	2	B7	99.4333	0.084	1857
2016-03-14	2	B7	117.15	0.0932	2217
2016-03-14	2	B7	132.7333	0.1109	2793
2016-03-14	2	B7	148.3667	0.1326	3451
2016-03-14	2	B7	166.7833	0.162	4311
2016-03-14	2	B7	185.6167	0.2058	5920
2016-03-14	2	B7	199.2333	0.2234	7560
2016-03-14	2	B7	215.0667	0.232	9410
2016-03-14	2	B7	237.9333	0.2316	10958
2016-03-14	2	B7	251.7	0.2331	11394
2016-03-14	2	B7	276.3833	0.2365	11640
2016-03-14	2	B7	292.6333	0.2379	12306
2016-03-14	2	B7	319.2667	0.2398	12697
2016-03-14	2	B7	357.1833	0.2456	13049
2016-03-14	2	B7	376.1667	0.2465	13060
2016-03-14	2	B7	392.6833	0.2507	13095
2016-03-14	2	B7	420.9833	0.2516	13616
2016-03-14	2	B7	438.9	0.254	14210
2016-03-14	2	B7	453.9667	0.2563	13927
2016-03-14	2	B7	483.8333	0.2584	14818
2016-03-14	2	B7	506.3167	0.2619	15438
2016-03-14	2	B7	523.1333	0.2615	16115
2016-03-14	2	B7	543.7333	0.2643	16335
2016-03-14	2	B7	558.3833	0.2654	15759
2016-03-14	2	B8	0.0	0.0686	3549
2016-03-14	2	B8	39.05	0.0566	1371
2016-03-14	2	B8	50.7833	0.0616	1356
2016-03-14	2	B8	77.6167	0.0692	1716
2016-03-14	2	B8	99.4333	0.0901	2016
2016-03-14	2	B8	117.15	0.0944	2474
2016-03-14	2	B8	132.7333	0.1099	2948
2016-03-14	2	B8	148.3667	0.1377	3544
2016-03-14	2	B8	166.7833	0.1786	4574
2016-03-14	2	B8	185.6167	0.2313	6132
2016-03-14	2	B8	199.2333	0.2511	7728
2016-03-14	2	B8	215.0667	0.2557	9240
2016-03-14	2	B8	237.9333	0.2596	10921
2016-03-14	2	B8	251.7	0.2575	11361
2016-03-14	2	B8	276.3833	0.2605	11773
2016-03-14	2	B8	292.6333	0.2647	12089
2016-03-14	2	B8	319.2667	0.2678	12561
2016-03-14	2	B8	357.1833	0.2723	13182
2016-03-14	2	B8	376.1667	0.2756	12765
2016-03-14	2	B8	392.6833	0.2783	13234
2016-03-14	2	B8	420.9833	0.2805	13469
2016-03-14	2	B8	438.9	0.2828	13460
2016-03-14	2	B8	453.9667	0.2835	13548
