date	plate	well	time	od	yfp
2016-02-04	1	F6	458.9333	0.2762	13548
2016-02-04	1	F6	498.4667	0.2809	13964
2016-02-04	1	F6	539.6667	0.2818	14959
2016-02-04	1	F7	0.0	0.0497	582
2016-02-04	1	F7	44.9167	0.0592	1151
2016-02-04	1	F7	60.7833	0.0601	1177
2016-02-04	1	F7	83.0833	0.0656	1452
2016-02-04	1	F7	98.8833	0.0736	1721
2016-02-04	1	F7	113.2	0.0845	2033
2016-02-04	1	F7	130.5333	0.0959	2688
2016-02-04	1	F7	146.75	0.1138	3373
2016-02-04	1	F7	169.8833	0.153	4675
2016-02-04	1	F7	187.4	0.1981	6572
2016-02-04	1	F7	202.25	0.2412	8080
2016-02-04	1	F7	219.1	0.2603	10822
2016-02-04	1	F7	235.7	0.2534	13429
2016-02-04	1	F7	251.7667	0.2513	14466
2016-02-04	1	F7	265.5833	0.2493	15599
2016-02-04	1	F7	280.85	0.2497	16070
2016-02-04	1	F7	299.7833	0.2513	16758
2016-02-04	1	F7	324.1667	0.2538	16997
2016-02-04	1	F7	352.0167	0.2582	18794
2016-02-04	1	F7	382.5667	0.2614	19494
2016-02-04	1	F7	405.45	0.2663	19248
2016-02-04	1	F7	433.3833	0.2686	20707
2016-02-04	1	F7	458.9333	0.2726	21412
2016-02-04	1	F7	498.4667	0.2763	22719
2016-02-04	1	F7	539.6667	0.2773	24177
2016-02-04	1	F8	0.0	0.0493	695
2016-02-04	1	F8	44.9167	0.0699	1154
2016-02-04	1	F8	60.7833	0.0663	1084
2016-02-04	1	F8	83.0833	0.0658	1255
2016-02-04	1	F8	98.8833	0.0731	1512
2016-02-04	1	F8	113.2	0.0845	1725
2016-02-04	1	F8	130.5333	0.102	2427
2016-02-04	1	F8	146.75	0.1188	2816
2016-02-04	1	F8	169.8833	0.1592	4297
2016-02-04	1	F8	187.4	0.2088	5761
2016-02-04	1	F8	202.25	0.2463	6950
2016-02-04	1	F8	219.1	0.2541	7950
2016-02-04	1	F8	235.7	0.2484	8392
2016-02-04	1	F8	251.7667	0.2472	8494
2016-02-04	1	F8	265.5833	0.2483	8736
2016-02-04	1	F8	280.85	0.2498	8966
2016-02-04	1	F8	299.7833	0.2521	8612
2016-02-04	1	F8	324.1667	0.2555	8596
2016-02-04	1	F8	352.0167	0.2605	8764
2016-02-04	1	F8	382.5667	0.264	9043
2016-02-04	1	F8	405.45	0.2694	8748
2016-02-04	1	F8	433.3833	0.2718	8896
2016-02-04	1	F8	458.9333	0.2756	8973
2016-02-04	1	F8	498.4667	0.281	8806
2016-02-04	1	F8	539.6667	0.2818	8962
2016-02-04	1	G4	0.0	0.0513	482
2016-02-04	1	G4	44.9167	0.0571	354
2016-02-04	1	G4	60.7833	0.0587	367
2016-02-04	1	G4	83.0833	0.0649	475
2016-02-04	1	G4	98.8833	0.0735	510
2016-02-04	1	G4	113.2	0.0823	624
2016-02-04	1	G4	130.5333	0.0946	781
2016-02-04	1	G4	146.75	0.1101	1014
2016-02-04	1	G4	169.8833	0.1452	1591
2016-02-04	1	G4	187.4	0.187	2112
2016-02-04	1	G4	202.25	0.2297	2632
2016-02-04	1	G4	219.1	0.2543	3428
2016-02-04	1	G4	235.7	0.2471	3914
2016-02-04	1	G4	251.7667	0.2431	4261
2016-02-04	1	G4	265.5833	0.2418	4351
2016-02-04	1	G4	280.85	0.2422	4718
2016-02-04	1	G4	299.7833	0.2449	4852
2016-02-04	1	G4	324.1667	0.2475	4914
2016-02-04	1	G4	352.0167	0.2521	5250
2016-02-04	1	G4	382.5667	0.2571	5391
2016-02-04	1	G4	405.45	0.2597	5576
2016-02-04	1	G4	433.3833	0.2622	5833
2016-02-04	1	G4	458.9333	0.2655	5945
2016-02-04	1	G4	498.4667	0.2693	5983
2016-02-04	1	G4	539.6667	0.2633	6239
2016-02-04	1	G5	0.0	0.049	221
2016-02-04	1	G5	44.9167	0.0581	486
2016-02-04	1	G5	60.7833	0.0585	549
2016-02-04	1	G5	83.0833	0.0653	569
2016-02-04	1	G5	98.8833	0.0734	661
2016-02-04	1	G5	113.2	0.0837	814
2016-02-04	1	G5	130.5333	0.0952	959
2016-02-04	1	G5	146.75	0.1146	1228
2016-02-04	1	G5	169.8833	0.1483	1923
2016-02-04	1	G5	187.4	0.1922	2530
2016-02-04	1	G5	202.25	0.239	3206
2016-02-04	1	G5	219.1	0.259	4399
2016-02-04	1	G5	235.7	0.2518	5450
2016-02-04	1	G5	251.7667	0.2484	5431
2016-02-04	1	G5	265.5833	0.248	5990
2016-02-04	1	G5	280.85	0.2487	6063
2016-02-04	1	G5	299.7833	0.2507	6418
2016-02-04	1	G5	324.1667	0.254	6889
2016-02-04	1	G5	352.0167	0.2581	7250
2016-02-04	1	G5	382.5667	0.2619	8037
2016-02-04	1	G5	405.45	0.2664	7566
2016-02-04	1	G5	433.3833	0.269	7715
2016-02-04	1	G5	458.9333	0.2724	8297
2016-02-04	1	G5	498.4667	0.2758	8618
2016-02-04	1	G5	539.6667	0.27	8808
2016-02-04	1	G6	0.0	0.0471	322
2016-02-04	1	G6	44.9167	0.0651	678
2016-02-04	1	G6	60.7833	0.0558	781
2016-02-04	1	G6	83.0833	0.0664	988
2016-02-04	1	G6	98.8833	0.0698	1130
2016-02-04	1	G6	113.2	0.081	1387
2016-02-04	1	G6	130.5333	0.0971	1699
2016-02-04	1	G6	146.75	0.1153	2093
2016-02-04	1	G6	169.8833	0.1527	3240
2016-02-04	1	G6	187.4	0.1965	4255
2016-02-04	1	G6	202.25	0.2385	5560
2016-02-04	1	G6	219.1	0.2558	7362
2016-02-04	1	G6	235.7	0.2498	8623
2016-02-04	1	G6	251.7667	0.2478	9360
2016-02-04	1	G6	265.5833	0.2485	10138
2016-02-04	1	G6	280.85	0.2498	10576
2016-02-04	1	G6	299.7833	0.2515	10945
2016-02-04	1	G6	324.1667	0.2561	11101
2016-02-04	1	G6	352.0167	0.2606	11801
2016-02-04	1	G6	382.5667	0.2667	12715
2016-02-04	1	G6	405.45	0.2685	12808
2016-02-04	1	G6	433.3833	0.272	13354
2016-02-04	1	G6	458.9333	0.2757	13610
2016-02-04	1	G6	498.4667	0.2796	14069
2016-02-04	1	G6	539.6667	0.2795	15055
2016-02-04	1	G7	0.0	0.0489	521
2016-02-04	1	G7	44.9167	0.0608	1245
2016-02-04	1	G7	60.7833	0.0608	1363
2016-02-04	1	G7	83.0833	0.0706	1636
2016-02-04	1	G7	98.8833	0.0783	1890
2016-02-04	1	G7	113.2	0.0898	2294
2016-02-04	1	G7	130.5333	0.1049	2877
2016-02-04	1	G7	146.75	0.127	3676
2016-02-04	1	G7	169.8833	0.1709	5098
2016-02-04	1	G7	187.4	0.2191	6999
2016-02-04	1	G7	202.25	0.2582	8668
2016-02-04	1	G7	219.1	0.2625	11867
2016-02-04	1	G7	235.7	0.2549	14064
2016-02-04	1	G7	251.7667	0.2527	14808
2016-02-04	1	G7	265.5833	0.2512	15997
2016-02-04	1	G7	280.85	0.2518	16567
2016-02-04	1	G7	299.7833	0.2525	17131
2016-02-04	1	G7	324.1667	0.2555	17779
2016-02-04	1	G7	352.0167	0.2593	18872
2016-02-04	1	G7	382.5667	0.2626	19869
2016-02-04	1	G7	405.45	0.2673	19576
2016-02-04	1	G7	433.3833	0.2695	20784
2016-02-04	1	G7	458.9333	0.2728	21210
2016-02-04	1	G7	498.4667	0.2767	22991
2016-02-04	1	G7	539.6667	0.2776	24539
2016-02-04	1	G8	0.0	0.0496	602
2016-02-04	1	G8	44.9167	0.0641	978
2016-02-04	1	G8	60.7833	0.0623	1080
2016-02-04	1	G8	83.0833	0.0615	1262
2016-02-04	1	G8	98.8833	0.0686	1476
2016-02-04	1	G8	113.2	0.0827	1743
2016-02-04	1	G8	130.5333	0.0966	2254
2016-02-04	1	G8	146.75	0.1114	2789
2016-02-04	1	G8	169.8833	0.1505	4064
2016-02-04	1	G8	187.4	0.1931	5662
2016-02-04	1	G8	202.25	0.2368	6865
2016-02-04	1	G8	219.1	0.2512	7981
2016-02-04	1	G8	235.7	0.2472	8406
2016-02-04	1	G8	251.7667	0.2461	8578
2016-02-04	1	G8	265.5833	0.2456	8798
2016-02-04	1	G8	280.85	0.2467	8634
2016-02-04	1	G8	299.7833	0.2496	8481
2016-02-04	1	G8	324.1667	0.2539	8722
2016-02-04	1	G8	352.0167	0.2594	8972
2016-02-04	1	G8	382.5667	0.2651	9114
2016-02-04	1	G8	405.45	0.268	8740
2016-02-04	1	G8	433.3833	0.2706	8749
2016-02-04	1	G8	458.9333	0.2748	9175
2016-02-04	1	G8	498.4667	0.28	9026
2016-02-04	1	G8	539.6667	0.2802	8858
2016-02-04	2	B3	0.0	0.0567	374
2016-02-04	2	B3	44.8667	0.0522	451
2016-02-04	2	B3	60.4667	0.056	481
2016-02-04	2	B3	82.7333	0.0631	581
2016-02-04	2	B3	98.7333	0.0806	634
2016-02-04	2	B3	112.8333	0.0787	756
2016-02-04	2	B3	130.1833	0.0991	898
2016-02-04	2	B3	146.45	0.1109	1170
2016-02-04	2	B3	169.6667	0.1782	1768
2016-02-04	2	B3	187.3167	0.1857	2336
2016-02-04	2	B3	201.8667	0.2119	2988
2016-02-04	2	B3	218.7833	0.2208	3568
2016-02-04	2	B3	235.3333	0.2225	3960
2016-02-04	2	B3	251.55	0.2244	4227
2016-02-04	2	B3	265.3833	0.2234	4419
2016-02-04	2	B3	280.6333	0.2229	4578
2016-02-04	2	B3	299.4667	0.2253	4559
2016-02-04	2	B3	323.7667	0.2269	4518
2016-02-04	2	B3	351.65	0.2276	4624
2016-02-04	2	B3	382.2667	0.2306	4539
2016-02-04	2	B3	405.1667	0.2346	5098
2016-02-04	2	B3	433.0833	0.2368	4889
2016-02-04	2	B3	458.6	0.2388	5020
2016-02-04	2	B3	498.6167	0.2426	4924
2016-02-04	2	B3	539.65	0.2486	4912
2016-02-04	2	B5	0.0	0.0492	407
2016-02-04	2	B5	44.8667	0.0529	410
2016-02-04	2	B5	60.4667	0.0575	478
2016-02-04	2	B5	82.7333	0.0628	543
2016-02-04	2	B5	98.7333	0.0759	671
2016-02-04	2	B5	112.8333	0.0817	689
2016-02-04	2	B5	130.1833	0.1048	897
2016-02-04	2	B5	146.45	0.1153	1138
2016-02-04	2	B5	169.6667	0.1514	1766
2016-02-04	2	B5	187.3167	0.1965	2192
2016-02-04	2	B5	201.8667	0.2218	2818
2016-02-04	2	B5	218.7833	0.2277	3324
2016-02-04	2	B5	235.3333	0.2276	3862
2016-02-04	2	B5	251.55	0.2297	3981
2016-02-04	2	B5	265.3833	0.2299	4150
2016-02-04	2	B5	280.6333	0.2301	4232
2016-02-04	2	B5	299.4667	0.2318	4277
2016-02-04	2	B5	323.7667	0.2345	4381
2016-02-04	2	B5	351.65	0.2373	4638
2016-02-04	2	B5	382.2667	0.2405	4629
2016-02-04	2	B5	405.1667	0.2436	4764
2016-02-04	2	B5	433.0833	0.248	4756
2016-02-04	2	B5	458.6	0.2493	4808
2016-02-04	2	B5	498.6167	0.2538	4935
2016-02-04	2	B5	539.65	0.2601	4828
2016-02-04	2	B6	0.0	0.0568	240
2016-02-04	2	B6	44.8667	0.0549	339
2016-02-04	2	B6	60.4667	0.0595	431
2016-02-04	2	B6	82.7333	0.0645	482
2016-02-04	2	B6	98.7333	0.0732	521
2016-02-04	2	B6	112.8333	0.0802	628
2016-02-04	2	B6	130.1833	0.0952	798
2016-02-04	2	B6	146.45	0.1131	996
2016-02-04	2	B6	169.6667	0.1484	1520
2016-02-04	2	B6	187.3167	0.1912	1976
2016-02-04	2	B6	201.8667	0.2134	2509
2016-02-04	2	B6	218.7833	0.2282	3128
2016-02-04	2	B6	235.3333	0.2293	3624
2016-02-04	2	B6	251.55	0.2316	3876
2016-02-04	2	B6	265.3833	0.2354	4054
2016-02-04	2	B6	280.6333	0.2344	4186
2016-02-04	2	B6	299.4667	0.2358	4289
2016-02-04	2	B6	323.7667	0.2402	4137
2016-02-04	2	B6	351.65	0.2454	4694
2016-02-04	2	B6	382.2667	0.2503	4685
2016-02-04	2	B6	405.1667	0.2529	4677
2016-02-04	2	B6	433.0833	0.2575	4626
2016-02-04	2	B6	458.6	0.26	4929
2016-02-04	2	B6	498.6167	0.2639	4911
2016-02-04	2	B6	539.65	0.2708	4895
2016-02-04	2	B7	0.0	0.052	414
2016-02-04	2	B7	44.8667	0.0533	572
2016-02-04	2	B7	60.4667	0.0571	663
2016-02-04	2	B7	82.7333	0.0647	748
2016-02-04	2	B7	98.7333	0.0702	868
2016-02-04	2	B7	112.8333	0.0805	929
2016-02-04	2	B7	130.1833	0.1021	1143
2016-02-04	2	B7	146.45	0.1112	1404
2016-02-04	2	B7	169.6667	0.1433	2069
2016-02-04	2	B7	187.3167	0.1786	2790
2016-02-04	2	B7	201.8667	0.2106	3524
2016-02-04	2	B7	218.7833	0.2254	4495
2016-02-04	2	B7	235.3333	0.227	5043
2016-02-04	2	B7	251.55	0.2315	5249
2016-02-04	2	B7	265.3833	0.2324	5608
2016-02-04	2	B7	280.6333	0.2332	5560
2016-02-04	2	B7	299.4667	0.2333	5479
2016-02-04	2	B7	323.7667	0.2368	5841
2016-02-04	2	B7	351.65	0.2409	5985
2016-02-04	2	B7	382.2667	0.2446	5987
2016-02-04	2	B7	405.1667	0.2492	6437
2016-02-04	2	B7	433.0833	0.2524	5847
2016-02-04	2	B7	458.6	0.254	6427
2016-02-04	2	B7	498.6167	0.2587	6208
2016-02-04	2	B7	539.65	0.265	6191
2016-02-04	2	B8	0.0	0.0525	380
2016-02-04	2	B8	44.8667	0.0532	607
2016-02-04	2	B8	60.4667	0.0663	675
2016-02-04	2	B8	82.7333	0.0681	741
2016-02-04	2	B8	98.7333	0.082	778
2016-02-04	2	B8	112.8333	0.0817	911
2016-02-04	2	B8	130.1833	0.1059	1213
2016-02-04	2	B8	146.45	0.1091	1512
2016-02-04	2	B8	169.6667	0.1509	2066
2016-02-04	2	B8	187.3167	0.1871	2824
2016-02-04	2	B8	201.8667	0.2143	3520
2016-02-04	2	B8	218.7833	0.2286	4243
2016-02-04	2	B8	235.3333	0.2288	4986
2016-02-04	2	B8	251.55	0.2342	5345
2016-02-04	2	B8	265.3833	0.2343	5498
2016-02-04	2	B8	280.6333	0.2347	5671
2016-02-04	2	B8	299.4667	0.2363	5558
2016-02-04	2	B8	323.7667	0.2409	6009
2016-02-04	2	B8	351.65	0.2438	6032
2016-02-04	2	B8	382.2667	0.2486	6281
2016-02-04	2	B8	405.1667	0.2523	6345
2016-02-04	2	B8	433.0833	0.2567	6162
2016-02-04	2	B8	458.6	0.2578	6573
2016-02-04	2	B8	498.6167	0.2626	6648
2016-02-04	2	B8	539.65	0.2693	6825
2016-02-04	2	B9	0.0	0.0562	418
2016-02-04	2	B9	44.8667	0.0535	549
2016-02-04	2	B9	60.4667	0.056	550
2016-02-04	2	B9	82.7333	0.0673	703
2016-02-04	2	B9	98.7333	0.0734	827
2016-02-04	2	B9	112.8333	0.0878	856
2016-02-04	2	B9	130.1833	0.103	1124
2016-02-04	2	B9	146.45	0.1131	1389
2016-02-04	2	B9	169.6667	0.1455	1971
2016-02-04	2	B9	187.3167	0.188	2629
2016-02-04	2	B9	201.8667	0.215	3288
2016-02-04	2	B9	218.7833	0.2256	4278
2016-02-04	2	B9	235.3333	0.2261	4720
2016-02-04	2	B9	251.55	0.2299	5128
2016-02-04	2	B9	265.3833	0.2324	5383
2016-02-04	2	B9	280.6333	0.2351	5617
2016-02-04	2	B9	299.4667	0.238	5664
2016-02-04	2	B9	323.7667	0.2414	5711
2016-02-04	2	B9	351.65	0.2465	5941
2016-02-04	2	B9	382.2667	0.2517	6287
2016-02-04	2	B9	405.1667	0.2551	6239
2016-02-04	2	B9	433.0833	0.2597	6347
2016-02-04	2	B9	458.6	0.2611	6468
2016-02-04	2	B9	498.6167	0.2658	6533
2016-02-04	2	B9	539.65	0.2715	6712
2016-02-04	2	C3	0.0	0.0557	277
2016-02-04	2	C3	44.8667	0.0541	444
2016-02-04	2	C3	60.4667	0.0586	480
2016-02-04	2	C3	82.7333	0.0642	532
2016-02-04	2	C3	98.7333	0.0717	580
2016-02-04	2	C3	112.8333	0.0783	713
2016-02-04	2	C3	130.1833	0.0939	815
2016-02-04	2	C3	146.45	0.1076	1135
2016-02-04	2	C3	169.6667	0.147	1610
2016-02-04	2	C3	187.3167	0.1864	2029
2016-02-04	2	C3	201.8667	0.2044	2811
2016-02-04	2	C3	218.7833	0.2198	3427
2016-02-04	2	C3	235.3333	0.2226	3886
2016-02-04	2	C3	251.55	0.2242	4163
2016-02-04	2	C3	265.3833	0.2254	4434
2016-02-04	2	C3	280.6333	0.2267	4254
2016-02-04	2	C3	299.4667	0.2284	4387
2016-02-04	2	C3	323.7667	0.2304	4542
2016-02-04	2	C3	351.65	0.2323	4669
2016-02-04	2	C3	382.2667	0.2374	4788
2016-02-04	2	C3	405.1667	0.2398	4813
2016-02-04	2	C3	433.0833	0.243	4763
2016-02-04	2	C3	458.6	0.2442	4956
2016-02-04	2	C3	498.6167	0.2493	4891
2016-02-04	2	C3	539.65	0.2549	4975
2016-02-04	2	C4	0.0	0.0523	147
2016-02-04	2	C4	44.8667	0.0519	370
2016-02-04	2	C4	60.4667	0.0554	403
2016-02-04	2	C4	82.7333	0.0632	501
2016-02-04	2	C4	98.7333	0.084	609
2016-02-04	2	C4	112.8333	0.0813	746
2016-02-04	2	C4	130.1833	0.1013	858
2016-02-04	2	C4	146.45	0.1102	1185
2016-02-04	2	C4	169.6667	0.1619	1752
2016-02-04	2	C4	187.3167	0.1838	2322
2016-02-04	2	C4	201.8667	0.2108	2766
2016-02-04	2	C4	218.7833	0.2223	3434
2016-02-04	2	C4	235.3333	0.2233	3836
2016-02-04	2	C4	251.55	0.2261	4176
2016-02-04	2	C4	265.3833	0.2244	4191
2016-02-04	2	C4	280.6333	0.2253	4205
2016-02-04	2	C4	299.4667	0.2259	4385
2016-02-04	2	C4	323.7667	0.228	4368
2016-02-04	2	C4	351.65	0.23	4456
2016-02-04	2	C4	382.2667	0.2341	4552
2016-02-04	2	C4	405.1667	0.2364	4632
2016-02-04	2	C4	433.0833	0.2404	4692
2016-02-04	2	C4	458.6	0.2413	4591
2016-02-04	2	C4	498.6167	0.2462	4702
2016-02-04	2	C4	539.65	0.2521	4752
2016-02-04	2	C5	0.0	0.0569	232
2016-02-04	2	C5	44.8667	0.0537	365
2016-02-04	2	C5	60.4667	0.0584	394
2016-02-04	2	C5	82.7333	0.0639	512
2016-02-04	2	C5	98.7333	0.0757	563
2016-02-04	2	C5	112.8333	0.0806	684
2016-02-04	2	C5	130.1833	0.0984	883
2016-02-04	2	C5	146.45	0.1128	1081
2016-02-04	2	C5	169.6667	0.1458	1631
2016-02-04	2	C5	187.3167	0.1823	2095
2016-02-04	2	C5	201.8667	0.2116	2597
2016-02-04	2	C5	218.7833	0.2262	3288
2016-02-04	2	C5	235.3333	0.2267	3712
2016-02-04	2	C5	251.55	0.2303	3972
2016-02-04	2	C5	265.3833	0.2315	4109
2016-02-04	2	C5	280.6333	0.2326	4308
2016-02-04	2	C5	299.4667	0.2343	4382
2016-02-04	2	C5	323.7667	0.238	4482
2016-02-04	2	C5	351.65	0.2418	4498
2016-02-04	2	C5	382.2667	0.2463	4655
2016-02-04	2	C5	405.1667	0.249	4878
2016-02-04	2	C5	433.0833	0.2537	4829
2016-02-04	2	C5	458.6	0.2549	4845
2016-02-04	2	C5	498.6167	0.2601	4710
2016-02-04	2	C5	539.65	0.2672	4886
2016-02-04	2	C6	0.0	0.0488	255
2016-02-04	2	C6	44.8667	0.052	369
2016-02-04	2	C6	60.4667	0.0566	440
2016-02-04	2	C6	82.7333	0.063	500
2016-02-04	2	C6	98.7333	0.0705	567
2016-02-04	2	C6	112.8333	0.0786	611
2016-02-04	2	C6	130.1833	0.0946	808
2016-02-04	2	C6	146.45	0.115	967
2016-02-04	2	C6	169.6667	0.147	1472
2016-02-04	2	C6	187.3167	0.1821	2022
2016-02-04	2	C6	201.8667	0.2119	2379
2016-02-04	2	C6	218.7833	0.2268	3080
2016-02-04	2	C6	235.3333	0.2277	3525
2016-02-04	2	C6	251.55	0.2303	3760
2016-02-04	2	C6	265.3833	0.2312	3975
2016-02-04	2	C6	280.6333	0.2319	4244
2016-02-04	2	C6	299.4667	0.2329	4183
2016-02-04	2	C6	323.7667	0.2368	4405
2016-02-04	2	C6	351.65	0.2395	4457
2016-02-04	2	C6	382.2667	0.2422	4723
2016-02-04	2	C6	405.1667	0.2459	5023
2016-02-04	2	C6	433.0833	0.2493	4680
2016-02-04	2	C6	458.6	0.2516	4965
2016-02-04	2	C6	498.6167	0.2554	4915
2016-02-04	2	C6	539.65	0.2618	5008
2016-02-04	2	C7	0.0	0.0476	265
2016-02-04	2	C7	44.8667	0.0513	579
2016-02-04	2	C7	60.4667	0.0548	588
2016-02-04	2	C7	82.7333	0.0624	615
2016-02-04	2	C7	98.7333	0.0703	732
2016-02-04	2	C7	112.8333	0.078	867
2016-02-04	2	C7	130.1833	0.0932	1112
2016-02-04	2	C7	146.45	0.1078	1412
2016-02-04	2	C7	169.6667	0.1394	2076
2016-02-04	2	C7	187.3167	0.1796	2638
2016-02-04	2	C7	201.8667	0.2075	3512
2016-02-04	2	C7	218.7833	0.2236	4380
2016-02-04	2	C7	235.3333	0.2249	4967
2016-02-04	2	C7	251.55	0.2304	5312
2016-02-04	2	C7	265.3833	0.2298	5639
2016-02-04	2	C7	280.6333	0.2304	5547
2016-02-04	2	C7	299.4667	0.2313	5652
2016-02-04	2	C7	323.7667	0.2344	5745
2016-02-04	2	C7	351.65	0.2385	5830
2016-02-04	2	C7	382.2667	0.2429	5990
2016-02-04	2	C7	405.1667	0.2467	6067
2016-02-04	2	C7	433.0833	0.2505	5947
2016-02-04	2	C7	458.6	0.2522	6345
2016-02-04	2	C7	498.6167	0.2566	6341
2016-02-04	2	C7	539.65	0.2628	6280
2016-02-04	2	C8	0.0	0.048	405
2016-02-04	2	C8	44.8667	0.0539	562
2016-02-04	2	C8	60.4667	0.0554	576
2016-02-04	2	C8	82.7333	0.0611	695
2016-02-04	2	C8	98.7333	0.0698	758
2016-02-04	2	C8	112.8333	0.0783	845
2016-02-04	2	C8	130.1833	0.1016	1086
2016-02-04	2	C8	146.45	0.1077	1418
2016-02-04	2	C8	169.6667	0.1518	1951
2016-02-04	2	C8	187.3167	0.1763	2544
2016-02-04	2	C8	201.8667	0.2091	3349
2016-02-04	2	C8	218.7833	0.2271	4134
2016-02-04	2	C8	235.3333	0.2284	4842
2016-02-04	2	C8	251.55	0.2306	5236
2016-02-04	2	C8	265.3833	0.2328	5264
2016-02-04	2	C8	280.6333	0.2337	5800
2016-02-04	2	C8	299.4667	0.2355	5735
2016-02-04	2	C8	323.7667	0.2391	5566
2016-02-04	2	C8	351.65	0.2423	6142
2016-02-04	2	C8	382.2667	0.2482	6353
2016-02-04	2	C8	405.1667	0.2513	6332
2016-02-04	2	C8	433.0833	0.2554	6272
2016-02-04	2	C8	458.6	0.2566	6763
2016-02-04	2	C8	498.6167	0.2615	6709
2016-02-04	2	C8	539.65	0.2678	6736
2016-02-04	2	C9	0.0	0.0545	398
2016-02-04	2	C9	44.8667	0.0533	589
2016-02-04	2	C9	60.4667	0.0581	569
2016-02-04	2	C9	82.7333	0.0674	673
2016-02-04	2	C9	98.7333	0.0709	794
2016-02-04	2	C9	112.8333	0.0816	834
2016-02-04	2	C9	130.1833	0.0938	1028
2016-02-04	2	C9	146.45	0.1113	1267
2016-02-04	2	C9	169.6667	0.15	1834
2016-02-04	2	C9	187.3167	0.1856	2575
2016-02-04	2	C9	201.8667	0.2159	3310
2016-02-04	2	C9	218.7833	0.2312	4023
2016-02-04	2	C9	235.3333	0.2297	4653
2016-02-04	2	C9	251.55	0.2342	5010
2016-02-04	2	C9	265.3833	0.2351	5379
2016-02-04	2	C9	280.6333	0.237	5660
2016-02-04	2	C9	299.4667	0.2408	5769
2016-02-04	2	C9	323.7667	0.2444	5866
2016-02-04	2	C9	351.65	0.2488	6099
2016-02-04	2	C9	382.2667	0.2545	6096
2016-02-04	2	C9	405.1667	0.2571	6441
2016-02-04	2	C9	433.0833	0.2619	6505
2016-02-04	2	C9	458.6	0.2635	6613
2016-02-04	2	C9	498.6167	0.2683	6776
2016-02-04	2	C9	539.65	0.2747	6767
2016-02-04	2	D3	0.0	0.0532	192
2016-02-04	2	D3	44.8667	0.0544	436
2016-02-04	2	D3	60.4667	0.0587	440
2016-02-04	2	D3	82.7333	0.0627	596
2016-02-04	2	D3	98.7333	0.0763	598
2016-02-04	2	D3	112.8333	0.0775	730
2016-02-04	2	D3	130.1833	0.0999	920
2016-02-04	2	D3	146.45	0.1123	1082
2016-02-04	2	D3	169.6667	0.1451	1628
2016-02-04	2	D3	187.3167	0.1837	2271
2016-02-04	2	D3	201.8667	0.1978	2782
2016-02-04	2	D3	218.7833	0.2137	3574
2016-02-04	2	D3	235.3333	0.2161	3984
2016-02-04	2	D3	251.55	0.2184	4187
2016-02-04	2	D3	265.3833	0.2194	4138
2016-02-04	2	D3	280.6333	0.2209	4226
2016-02-04	2	D3	299.4667	0.2227	4311
2016-02-04	2	D3	323.7667	0.224	4432
2016-02-04	2	D3	351.65	0.2262	4565
2016-02-04	2	D3	382.2667	0.2318	4636
2016-02-04	2	D3	405.1667	0.2336	4953
2016-02-04	2	D3	433.0833	0.2369	4842
2016-02-04	2	D3	458.6	0.2386	4777
2016-02-04	2	D3	498.6167	0.2425	4762
2016-02-04	2	D3	539.65	0.2484	5098
2016-02-04	2	D4	0.0	0.0584	414
2016-02-04	2	D4	44.8667	0.0539	438
2016-02-04	2	D4	60.4667	0.0593	462
2016-02-04	2	D4	82.7333	0.0623	502
2016-02-04	2	D4	98.7333	0.0727	571
2016-02-04	2	D4	112.8333	0.0781	683
2016-02-04	2	D4	130.1833	0.0958	842
2016-02-04	2	D4	146.45	0.1155	1140
2016-02-04	2	D4	169.6667	0.1524	1699
2016-02-04	2	D4	187.3167	0.184	2135
2016-02-04	2	D4	201.8667	0.2043	2731
2016-02-04	2	D4	218.7833	0.2152	3386
2016-02-04	2	D4	235.3333	0.2177	3571
2016-02-04	2	D4	251.55	0.2199	3833
2016-02-04	2	D4	265.3833	0.2228	4136
2016-02-04	2	D4	280.6333	0.2218	4122
2016-02-04	2	D4	299.4667	0.2235	4022
2016-02-04	2	D4	323.7667	0.2255	4122
2016-02-04	2	D4	351.65	0.2291	4399
2016-02-04	2	D4	382.2667	0.2337	4417
2016-02-04	2	D4	405.1667	0.2356	4482
2016-02-04	2	D4	433.0833	0.2395	4496
2016-02-04	2	D4	458.6	0.2414	4677
2016-02-04	2	D4	498.6167	0.2467	4527
2016-02-04	2	D4	539.65	0.2525	4564
2016-02-04	2	D5	0.0	0.0491	216
2016-02-04	2	D5	44.8667	0.0516	430
2016-02-04	2	D5	60.4667	0.0569	400
2016-02-04	2	D5	82.7333	0.0618	453
2016-02-04	2	D5	98.7333	0.0735	598
2016-02-04	2	D5	112.8333	0.0807	692
2016-02-04	2	D5	130.1833	0.0969	842
2016-02-04	2	D5	146.45	0.1154	1090
2016-02-04	2	D5	169.6667	0.1452	1678
2016-02-04	2	D5	187.3167	0.1796	2157
2016-02-04	2	D5	201.8667	0.2072	2653
2016-02-04	2	D5	218.7833	0.2197	3313
2016-02-04	2	D5	235.3333	0.2212	3687
2016-02-04	2	D5	251.55	0.224	3861
2016-02-04	2	D5	265.3833	0.2242	4175
2016-02-04	2	D5	280.6333	0.2251	4062
2016-02-04	2	D5	299.4667	0.225	4185
2016-02-04	2	D5	323.7667	0.2286	4485
2016-02-04	2	D5	351.65	0.2307	4329
