date	plate	well	time	od	yfp
2016-04-19	1	F6	411.65	0.273	12321
2016-04-19	1	F6	451.2333	0.2799	12361
2016-04-19	1	F6	451.2333	0.2799	12361
2016-04-19	1	F6	479.7667	0.2837	13045
2016-04-19	1	F6	479.7667	0.2837	13045
2016-04-19	1	F6	499.1	0.2853	12802
2016-04-19	1	F6	499.1	0.2853	12802
2016-04-19	1	F6	523.0333	0.2953	13501
2016-04-19	1	F6	523.0333	0.2953	13501
2016-04-19	1	F6	537.4833	0.2875	13453
2016-04-19	1	F6	537.4833	0.2875	13453
2016-04-19	1	F7	0.0	0.0604	1045
2016-04-19	1	F7	0.0	0.0604	1045
2016-04-19	1	F7	35.7167	0.0563	922
2016-04-19	1	F7	35.7167	0.0563	922
2016-04-19	1	F7	53.45	0.0591	1073
2016-04-19	1	F7	53.45	0.0591	1073
2016-04-19	1	F7	91.5667	0.0756	1515
2016-04-19	1	F7	91.5667	0.0756	1515
2016-04-19	1	F7	113.5167	0.0972	1898
2016-04-19	1	F7	113.5167	0.0972	1898
2016-04-19	1	F7	127.4833	0.1087	2454
2016-04-19	1	F7	127.4833	0.1087	2454
2016-04-19	1	F7	143.25	0.1205	2840
2016-04-19	1	F7	143.25	0.1205	2840
2016-04-19	1	F7	157.0667	0.1445	3817
2016-04-19	1	F7	157.0667	0.1445	3817
2016-04-19	1	F7	173.15	0.1717	4998
2016-04-19	1	F7	173.15	0.1717	4998
2016-04-19	1	F7	199.7667	0.2484	7187
2016-04-19	1	F7	199.7667	0.2484	7187
2016-04-19	1	F7	218.0333	0.2461	7872
2016-04-19	1	F7	218.0333	0.2461	7872
2016-04-19	1	F7	237.05	0.2559	8435
2016-04-19	1	F7	237.05	0.2559	8435
2016-04-19	1	F7	253.1833	0.2466	8693
2016-04-19	1	F7	253.1833	0.2466	8693
2016-04-19	1	F7	267.2667	0.2485	8322
2016-04-19	1	F7	267.2667	0.2485	8322
2016-04-19	1	F7	293.2833	0.2699	9022
2016-04-19	1	F7	293.2833	0.2699	9022
2016-04-19	1	F7	310.6667	0.2572	8870
2016-04-19	1	F7	310.6667	0.2572	8870
2016-04-19	1	F7	328.5	0.2608	8950
2016-04-19	1	F7	328.5	0.2608	8950
2016-04-19	1	F7	344.9	0.2628	8805
2016-04-19	1	F7	344.9	0.2628	8805
2016-04-19	1	F7	375.4167	0.2669	9049
2016-04-19	1	F7	375.4167	0.2669	9049
2016-04-19	1	F7	411.65	0.2762	8957
2016-04-19	1	F7	411.65	0.2762	8957
2016-04-19	1	F7	451.2333	0.2802	8953
2016-04-19	1	F7	451.2333	0.2802	8953
2016-04-19	1	F7	479.7667	0.2842	8980
2016-04-19	1	F7	479.7667	0.2842	8980
2016-04-19	1	F7	499.1	0.2863	8755
2016-04-19	1	F7	499.1	0.2863	8755
2016-04-19	1	F7	523.0333	0.2867	9204
2016-04-19	1	F7	523.0333	0.2867	9204
2016-04-19	1	F7	537.4833	0.2875	8700
2016-04-19	1	F7	537.4833	0.2875	8700
2016-04-19	1	G5	0.0	0.0708	2380
2016-04-19	1	G5	0.0	0.0708	2380
2016-04-19	1	G5	35.7167	0.0524	1043
2016-04-19	1	G5	35.7167	0.0524	1043
2016-04-19	1	G5	53.45	0.0551	1117
2016-04-19	1	G5	53.45	0.0551	1117
2016-04-19	1	G5	91.5667	0.0695	1469
2016-04-19	1	G5	91.5667	0.0695	1469
2016-04-19	1	G5	113.5167	0.0836	1835
2016-04-19	1	G5	113.5167	0.0836	1835
2016-04-19	1	G5	127.4833	0.1031	2198
2016-04-19	1	G5	127.4833	0.1031	2198
2016-04-19	1	G5	143.25	0.127	2672
2016-04-19	1	G5	143.25	0.127	2672
2016-04-19	1	G5	157.0667	0.1337	3357
2016-04-19	1	G5	157.0667	0.1337	3357
2016-04-19	1	G5	173.15	0.1629	4510
2016-04-19	1	G5	173.15	0.1629	4510
2016-04-19	1	G5	199.7667	0.2305	7191
2016-04-19	1	G5	199.7667	0.2305	7191
2016-04-19	1	G5	218.0333	0.246	9173
2016-04-19	1	G5	218.0333	0.246	9173
2016-04-19	1	G5	237.05	0.2361	10287
2016-04-19	1	G5	237.05	0.2361	10287
2016-04-19	1	G5	253.1833	0.2559	11160
2016-04-19	1	G5	253.1833	0.2559	11160
2016-04-19	1	G5	267.2667	0.2546	11154
2016-04-19	1	G5	267.2667	0.2546	11154
2016-04-19	1	G5	293.2833	0.2485	11633
2016-04-19	1	G5	293.2833	0.2485	11633
2016-04-19	1	G5	310.6667	0.2515	12114
2016-04-19	1	G5	310.6667	0.2515	12114
2016-04-19	1	G5	328.5	0.2594	12240
2016-04-19	1	G5	328.5	0.2594	12240
2016-04-19	1	G5	344.9	0.2587	12537
2016-04-19	1	G5	344.9	0.2587	12537
2016-04-19	1	G5	375.4167	0.2649	12609
2016-04-19	1	G5	375.4167	0.2649	12609
2016-04-19	1	G5	411.65	0.279	12382
2016-04-19	1	G5	411.65	0.279	12382
2016-04-19	1	G5	451.2333	0.2787	13058
2016-04-19	1	G5	451.2333	0.2787	13058
2016-04-19	1	G5	479.7667	0.2803	13441
2016-04-19	1	G5	479.7667	0.2803	13441
2016-04-19	1	G5	499.1	0.2891	13014
2016-04-19	1	G5	499.1	0.2891	13014
2016-04-19	1	G5	523.0333	0.2865	13532
2016-04-19	1	G5	523.0333	0.2865	13532
2016-04-19	1	G5	537.4833	0.2843	13442
2016-04-19	1	G5	537.4833	0.2843	13442
2016-04-19	1	G6	0.0	0.0781	3317
2016-04-19	1	G6	0.0	0.0781	3317
2016-04-19	1	G6	35.7167	0.0573	1058
2016-04-19	1	G6	35.7167	0.0573	1058
2016-04-19	1	G6	53.45	0.0581	1217
2016-04-19	1	G6	53.45	0.0581	1217
2016-04-19	1	G6	91.5667	0.0694	1550
2016-04-19	1	G6	91.5667	0.0694	1550
2016-04-19	1	G6	113.5167	0.0861	1794
2016-04-19	1	G6	113.5167	0.0861	1794
2016-04-19	1	G6	127.4833	0.1073	2102
2016-04-19	1	G6	127.4833	0.1073	2102
2016-04-19	1	G6	143.25	0.1181	2832
2016-04-19	1	G6	143.25	0.1181	2832
2016-04-19	1	G6	157.0667	0.139	3532
2016-04-19	1	G6	157.0667	0.139	3532
2016-04-19	1	G6	173.15	0.1837	4601
2016-04-19	1	G6	173.15	0.1837	4601
2016-04-19	1	G6	199.7667	0.2351	7319
2016-04-19	1	G6	199.7667	0.2351	7319
2016-04-19	1	G6	218.0333	0.2344	9464
2016-04-19	1	G6	218.0333	0.2344	9464
2016-04-19	1	G6	237.05	0.2658	10574
2016-04-19	1	G6	237.05	0.2658	10574
2016-04-19	1	G6	253.1833	0.2553	11371
2016-04-19	1	G6	253.1833	0.2553	11371
2016-04-19	1	G6	267.2667	0.2563	11077
2016-04-19	1	G6	267.2667	0.2563	11077
2016-04-19	1	G6	293.2833	0.2545	11720
2016-04-19	1	G6	293.2833	0.2545	11720
2016-04-19	1	G6	310.6667	0.2539	11907
2016-04-19	1	G6	310.6667	0.2539	11907
2016-04-19	1	G6	328.5	0.2546	11872
2016-04-19	1	G6	328.5	0.2546	11872
2016-04-19	1	G6	344.9	0.2645	12112
2016-04-19	1	G6	344.9	0.2645	12112
2016-04-19	1	G6	375.4167	0.2633	12181
2016-04-19	1	G6	375.4167	0.2633	12181
2016-04-19	1	G6	411.65	0.272	12854
2016-04-19	1	G6	411.65	0.272	12854
2016-04-19	1	G6	451.2333	0.2757	13302
2016-04-19	1	G6	451.2333	0.2757	13302
2016-04-19	1	G6	479.7667	0.2772	13152
2016-04-19	1	G6	479.7667	0.2772	13152
2016-04-19	1	G6	499.1	0.2835	12804
2016-04-19	1	G6	499.1	0.2835	12804
2016-04-19	1	G6	523.0333	0.282	13780
2016-04-19	1	G6	523.0333	0.282	13780
2016-04-19	1	G6	537.4833	0.29	13573
2016-04-19	1	G6	537.4833	0.29	13573
2016-04-19	1	G7	0.0	0.0692	1454
2016-04-19	1	G7	0.0	0.0692	1454
2016-04-19	1	G7	35.7167	0.0642	1001
2016-04-19	1	G7	35.7167	0.0642	1001
2016-04-19	1	G7	53.45	0.0551	1004
2016-04-19	1	G7	53.45	0.0551	1004
2016-04-19	1	G7	91.5667	0.078	1586
2016-04-19	1	G7	91.5667	0.078	1586
2016-04-19	1	G7	113.5167	0.0873	2020
2016-04-19	1	G7	113.5167	0.0873	2020
2016-04-19	1	G7	127.4833	0.1072	2449
2016-04-19	1	G7	127.4833	0.1072	2449
2016-04-19	1	G7	143.25	0.1206	2984
2016-04-19	1	G7	143.25	0.1206	2984
2016-04-19	1	G7	157.0667	0.1475	3860
2016-04-19	1	G7	157.0667	0.1475	3860
2016-04-19	1	G7	173.15	0.1786	5214
2016-04-19	1	G7	173.15	0.1786	5214
2016-04-19	1	G7	199.7667	0.2419	7201
2016-04-19	1	G7	199.7667	0.2419	7201
2016-04-19	1	G7	218.0333	0.2405	8398
2016-04-19	1	G7	218.0333	0.2405	8398
2016-04-19	1	G7	237.05	0.2443	8101
2016-04-19	1	G7	237.05	0.2443	8101
2016-04-19	1	G7	253.1833	0.2487	8720
2016-04-19	1	G7	253.1833	0.2487	8720
2016-04-19	1	G7	267.2667	0.2581	8795
2016-04-19	1	G7	267.2667	0.2581	8795
2016-04-19	1	G7	293.2833	0.2517	9078
2016-04-19	1	G7	293.2833	0.2517	9078
2016-04-19	1	G7	310.6667	0.2691	8941
2016-04-19	1	G7	310.6667	0.2691	8941
2016-04-19	1	G7	328.5	0.2635	9039
2016-04-19	1	G7	328.5	0.2635	9039
2016-04-19	1	G7	344.9	0.2703	9075
2016-04-19	1	G7	344.9	0.2703	9075
2016-04-19	1	G7	375.4167	0.2652	8940
2016-04-19	1	G7	375.4167	0.2652	8940
2016-04-19	1	G7	411.65	0.2812	8971
2016-04-19	1	G7	411.65	0.2812	8971
2016-04-19	1	G7	451.2333	0.2836	8912
2016-04-19	1	G7	451.2333	0.2836	8912
2016-04-19	1	G7	479.7667	0.282	9038
2016-04-19	1	G7	479.7667	0.282	9038
2016-04-19	1	G7	499.1	0.2857	8835
2016-04-19	1	G7	499.1	0.2857	8835
2016-04-19	1	G7	523.0333	0.2859	9050
2016-04-19	1	G7	523.0333	0.2859	9050
2016-04-19	1	G7	537.4833	0.2872	9099
2016-04-19	1	G7	537.4833	0.2872	9099
2016-04-19	2	B3	0.0	0.0587	318
2016-04-19	2	B3	0.0	0.0587	318
2016-04-19	2	B3	35.3167	0.0629	1083
2016-04-19	2	B3	35.3167	0.0629	1083
2016-04-19	2	B3	53.5167	0.0618	1159
2016-04-19	2	B3	53.5167	0.0618	1159
2016-04-19	2	B3	91.15	0.0733	1543
2016-04-19	2	B3	91.15	0.0733	1543
2016-04-19	2	B3	113.1333	0.0947	1946
2016-04-19	2	B3	113.1333	0.0947	1946
2016-04-19	2	B3	127.0833	0.1008	2284
2016-04-19	2	B3	127.0833	0.1008	2284
2016-04-19	2	B3	142.8667	0.1391	2945
2016-04-19	2	B3	142.8667	0.1391	2945
2016-04-19	2	B3	156.6833	0.1589	3746
2016-04-19	2	B3	156.6833	0.1589	3746
2016-04-19	2	B3	172.8167	0.2243	4534
2016-04-19	2	B3	172.8167	0.2243	4534
2016-04-19	2	B3	199.6167	0.2329	7134
2016-04-19	2	B3	199.6167	0.2329	7134
2016-04-19	2	B3	217.7333	0.3194	7872
2016-04-19	2	B3	217.7333	0.3194	7872
2016-04-19	2	B3	236.85	0.3187	9325
2016-04-19	2	B3	236.85	0.3187	9325
2016-04-19	2	B3	252.8167	0.3125	9926
2016-04-19	2	B3	252.8167	0.3125	9926
2016-04-19	2	B3	267.1	0.3048	9505
2016-04-19	2	B3	267.1	0.3048	9505
2016-04-19	2	B3	292.9833	0.3054	9816
2016-04-19	2	B3	292.9833	0.3054	9816
2016-04-19	2	B3	310.3167	0.2763	9673
2016-04-19	2	B3	310.3167	0.2763	9673
2016-04-19	2	B3	328.0833	0.3133	9600
2016-04-19	2	B3	328.0833	0.3133	9600
2016-04-19	2	B3	344.55	0.2704	9980
2016-04-19	2	B3	344.55	0.2704	9980
2016-04-19	2	B3	375.0	0.2427	10285
2016-04-19	2	B3	375.0	0.2427	10285
2016-04-19	2	B3	411.6	0.2481	10144
2016-04-19	2	B3	411.6	0.2481	10144
2016-04-19	2	B3	450.8333	0.2465	10061
2016-04-19	2	B3	450.8333	0.2465	10061
2016-04-19	2	B3	479.3167	0.2514	10191
2016-04-19	2	B3	479.3167	0.2514	10191
2016-04-19	2	B3	498.9167	0.2507	10661
2016-04-19	2	B3	498.9167	0.2507	10661
2016-04-19	2	B3	522.7167	0.2709	10286
2016-04-19	2	B3	522.7167	0.2709	10286
2016-04-19	2	B3	537.15	0.254	10743
2016-04-19	2	B3	537.15	0.254	10743
2016-04-19	2	B4	0.0	0.0771	1044
2016-04-19	2	B4	0.0	0.0771	1044
2016-04-19	2	B4	35.3167	0.0568	975
2016-04-19	2	B4	35.3167	0.0568	975
2016-04-19	2	B4	53.5167	0.0613	1088
2016-04-19	2	B4	53.5167	0.0613	1088
2016-04-19	2	B4	91.15	0.0712	1363
2016-04-19	2	B4	91.15	0.0712	1363
2016-04-19	2	B4	113.1333	0.0856	1742
2016-04-19	2	B4	113.1333	0.0856	1742
2016-04-19	2	B4	127.0833	0.0962	2037
2016-04-19	2	B4	127.0833	0.0962	2037
2016-04-19	2	B4	142.8667	0.1229	2619
2016-04-19	2	B4	142.8667	0.1229	2619
2016-04-19	2	B4	156.6833	0.1405	3298
2016-04-19	2	B4	156.6833	0.1405	3298
2016-04-19	2	B4	172.8167	0.1803	4315
2016-04-19	2	B4	172.8167	0.1803	4315
2016-04-19	2	B4	199.6167	0.2269	6774
2016-04-19	2	B4	199.6167	0.2269	6774
2016-04-19	2	B4	217.7333	0.299	7640
2016-04-19	2	B4	217.7333	0.299	7640
2016-04-19	2	B4	236.85	0.3136	8358
2016-04-19	2	B4	236.85	0.3136	8358
2016-04-19	2	B4	252.8167	0.3118	9128
2016-04-19	2	B4	252.8167	0.3118	9128
2016-04-19	2	B4	267.1	0.3087	8645
2016-04-19	2	B4	267.1	0.3087	8645
2016-04-19	2	B4	292.9833	0.3037	9501
2016-04-19	2	B4	292.9833	0.3037	9501
2016-04-19	2	B4	310.3167	0.3063	9014
2016-04-19	2	B4	310.3167	0.3063	9014
2016-04-19	2	B4	328.0833	0.3011	9189
2016-04-19	2	B4	328.0833	0.3011	9189
2016-04-19	2	B4	344.55	0.285	9431
2016-04-19	2	B4	344.55	0.285	9431
2016-04-19	2	B4	375.0	0.2541	9713
2016-04-19	2	B4	375.0	0.2541	9713
2016-04-19	2	B4	411.6	0.264	9947
2016-04-19	2	B4	411.6	0.264	9947
2016-04-19	2	B4	450.8333	0.2515	9767
2016-04-19	2	B4	450.8333	0.2515	9767
2016-04-19	2	B4	479.3167	0.2542	9710
2016-04-19	2	B4	479.3167	0.2542	9710
2016-04-19	2	B4	498.9167	0.2575	10092
2016-04-19	2	B4	498.9167	0.2575	10092
2016-04-19	2	B4	522.7167	0.2588	9857
2016-04-19	2	B4	522.7167	0.2588	9857
2016-04-19	2	B4	537.15	0.262	10106
2016-04-19	2	B4	537.15	0.262	10106
2016-04-19	2	B5	0.0	0.0665	1306
2016-04-19	2	B5	0.0	0.0665	1306
2016-04-19	2	B5	35.3167	0.0607	1046
2016-04-19	2	B5	35.3167	0.0607	1046
2016-04-19	2	B5	53.5167	0.0712	1041
2016-04-19	2	B5	53.5167	0.0712	1041
2016-04-19	2	B5	91.15	0.0761	1368
2016-04-19	2	B5	91.15	0.0761	1368
2016-04-19	2	B5	113.1333	0.0874	1789
2016-04-19	2	B5	113.1333	0.0874	1789
2016-04-19	2	B5	127.0833	0.1021	2021
2016-04-19	2	B5	127.0833	0.1021	2021
2016-04-19	2	B5	142.8667	0.1296	2876
2016-04-19	2	B5	142.8667	0.1296	2876
2016-04-19	2	B5	156.6833	0.1469	3240
2016-04-19	2	B5	156.6833	0.1469	3240
2016-04-19	2	B5	172.8167	0.2034	4169
2016-04-19	2	B5	172.8167	0.2034	4169
2016-04-19	2	B5	199.6167	0.2466	6747
2016-04-19	2	B5	199.6167	0.2466	6747
2016-04-19	2	B5	217.7333	0.3048	7984
2016-04-19	2	B5	217.7333	0.3048	7984
2016-04-19	2	B5	236.85	0.3153	8984
2016-04-19	2	B5	236.85	0.3153	8984
2016-04-19	2	B5	252.8167	0.2988	9637
2016-04-19	2	B5	252.8167	0.2988	9637
2016-04-19	2	B5	267.1	0.2926	9361
2016-04-19	2	B5	267.1	0.2926	9361
2016-04-19	2	B5	292.9833	0.3001	10131
2016-04-19	2	B5	292.9833	0.3001	10131
2016-04-19	2	B5	310.3167	0.2686	9683
2016-04-19	2	B5	310.3167	0.2686	9683
2016-04-19	2	B5	328.0833	0.2988	10047
2016-04-19	2	B5	328.0833	0.2988	10047
2016-04-19	2	B5	344.55	0.2792	10376
2016-04-19	2	B5	344.55	0.2792	10376
2016-04-19	2	B5	375.0	0.2957	10380
2016-04-19	2	B5	375.0	0.2957	10380
2016-04-19	2	B5	411.6	0.2518	10396
2016-04-19	2	B5	411.6	0.2518	10396
2016-04-19	2	B5	450.8333	0.2561	10682
2016-04-19	2	B5	450.8333	0.2561	10682
2016-04-19	2	B5	479.3167	0.2646	10442
2016-04-19	2	B5	479.3167	0.2646	10442
2016-04-19	2	B5	498.9167	0.2621	11122
2016-04-19	2	B5	498.9167	0.2621	11122
2016-04-19	2	B5	522.7167	0.2642	11021
2016-04-19	2	B5	522.7167	0.2642	11021
2016-04-19	2	B5	537.15	0.2694	11131
2016-04-19	2	B5	537.15	0.2694	11131
2016-04-19	2	B6	0.0	0.0607	1101
2016-04-19	2	B6	0.0	0.0607	1101
2016-04-19	2	B6	35.3167	0.0565	1092
2016-04-19	2	B6	35.3167	0.0565	1092
2016-04-19	2	B6	53.5167	0.0674	1038
2016-04-19	2	B6	53.5167	0.0674	1038
2016-04-19	2	B6	91.15	0.0729	1337
2016-04-19	2	B6	91.15	0.0729	1337
2016-04-19	2	B6	113.1333	0.0845	1731
2016-04-19	2	B6	113.1333	0.0845	1731
2016-04-19	2	B6	127.0833	0.098	2114
2016-04-19	2	B6	127.0833	0.098	2114
2016-04-19	2	B6	142.8667	0.122	2544
2016-04-19	2	B6	142.8667	0.122	2544
2016-04-19	2	B6	156.6833	0.1593	3237
2016-04-19	2	B6	156.6833	0.1593	3237
2016-04-19	2	B6	172.8167	0.2331	4227
2016-04-19	2	B6	172.8167	0.2331	4227
2016-04-19	2	B6	199.6167	0.2367	6656
2016-04-19	2	B6	199.6167	0.2367	6656
2016-04-19	2	B6	217.7333	0.2901	8052
2016-04-19	2	B6	217.7333	0.2901	8052
2016-04-19	2	B6	236.85	0.304	9054
2016-04-19	2	B6	236.85	0.304	9054
2016-04-19	2	B6	252.8167	0.2656	9438
2016-04-19	2	B6	252.8167	0.2656	9438
2016-04-19	2	B6	267.1	0.2961	9741
2016-04-19	2	B6	267.1	0.2961	9741
2016-04-19	2	B6	292.9833	0.2878	10850
2016-04-19	2	B6	292.9833	0.2878	10850
2016-04-19	2	B6	310.3167	0.3019	10206
2016-04-19	2	B6	310.3167	0.3019	10206
2016-04-19	2	B6	328.0833	0.2592	10723
2016-04-19	2	B6	328.0833	0.2592	10723
2016-04-19	2	B6	344.55	0.2828	11041
2016-04-19	2	B6	344.55	0.2828	11041
2016-04-19	2	B6	375.0	0.2483	10685
2016-04-19	2	B6	375.0	0.2483	10685
2016-04-19	2	B6	411.6	0.2745	10934
2016-04-19	2	B6	411.6	0.2745	10934
2016-04-19	2	B6	450.8333	0.2656	11511
2016-04-19	2	B6	450.8333	0.2656	11511
2016-04-19	2	B6	479.3167	0.2621	11135
2016-04-19	2	B6	479.3167	0.2621	11135
2016-04-19	2	B6	498.9167	0.2659	11418
2016-04-19	2	B6	498.9167	0.2659	11418
2016-04-19	2	B6	522.7167	0.2702	11026
2016-04-19	2	B6	522.7167	0.2702	11026
2016-04-19	2	B6	537.15	0.2668	11298
2016-04-19	2	B6	537.15	0.2668	11298
2016-04-19	2	B7	0.0	0.0592	1762
2016-04-19	2	B7	0.0	0.0592	1762
2016-04-19	2	B7	35.3167	0.0595	1027
2016-04-19	2	B7	35.3167	0.0595	1027
2016-04-19	2	B7	53.5167	0.0665	1017
2016-04-19	2	B7	53.5167	0.0665	1017
2016-04-19	2	B7	91.15	0.071	1336
2016-04-19	2	B7	91.15	0.071	1336
2016-04-19	2	B7	113.1333	0.0861	1798
2016-04-19	2	B7	113.1333	0.0861	1798
2016-04-19	2	B7	127.0833	0.1028	1925
2016-04-19	2	B7	127.0833	0.1028	1925
2016-04-19	2	B7	142.8667	0.1221	2524
2016-04-19	2	B7	142.8667	0.1221	2524
2016-04-19	2	B7	156.6833	0.1533	3248
2016-04-19	2	B7	156.6833	0.1533	3248
2016-04-19	2	B7	172.8167	0.2013	4085
2016-04-19	2	B7	172.8167	0.2013	4085
2016-04-19	2	B7	199.6167	0.235	6509
2016-04-19	2	B7	199.6167	0.235	6509
2016-04-19	2	B7	217.7333	0.2686	7860
2016-04-19	2	B7	217.7333	0.2686	7860
2016-04-19	2	B7	236.85	0.2626	8953
2016-04-19	2	B7	236.85	0.2626	8953
2016-04-19	2	B7	252.8167	0.2572	9494
2016-04-19	2	B7	252.8167	0.2572	9494
2016-04-19	2	B7	267.1	0.2536	9598
2016-04-19	2	B7	267.1	0.2536	9598
2016-04-19	2	B7	292.9833	0.2613	9980
2016-04-19	2	B7	292.9833	0.2613	9980
2016-04-19	2	B7	310.3167	0.2757	10326
2016-04-19	2	B7	310.3167	0.2757	10326
2016-04-19	2	B7	328.0833	0.2499	9995
2016-04-19	2	B7	328.0833	0.2499	9995
2016-04-19	2	B7	344.55	0.2508	10308
2016-04-19	2	B7	344.55	0.2508	10308
2016-04-19	2	B7	375.0	0.2475	10044
2016-04-19	2	B7	375.0	0.2475	10044
2016-04-19	2	B7	411.6	0.2545	10340
2016-04-19	2	B7	411.6	0.2545	10340
2016-04-19	2	B7	450.8333	0.2583	10615
2016-04-19	2	B7	450.8333	0.2583	10615
2016-04-19	2	B7	479.3167	0.2592	10659
2016-04-19	2	B7	479.3167	0.2592	10659
2016-04-19	2	B7	498.9167	0.2614	10514
2016-04-19	2	B7	498.9167	0.2614	10514
2016-04-19	2	B7	522.7167	0.2649	10716
2016-04-19	2	B7	522.7167	0.2649	10716
2016-04-19	2	B7	537.15	0.2639	11088
2016-04-19	2	B7	537.15	0.2639	11088
2016-04-19	2	B8	0.0	0.0686	1640
2016-04-19	2	B8	0.0	0.0686	1640
2016-04-19	2	B8	35.3167	0.0572	1080
2016-04-19	2	B8	35.3167	0.0572	1080
2016-04-19	2	B8	53.5167	0.0724	1057
2016-04-19	2	B8	53.5167	0.0724	1057
2016-04-19	2	B8	91.15	0.077	1457
2016-04-19	2	B8	91.15	0.077	1457
2016-04-19	2	B8	113.1333	0.0889	1836
2016-04-19	2	B8	113.1333	0.0889	1836
2016-04-19	2	B8	127.0833	0.1127	2223
2016-04-19	2	B8	127.0833	0.1127	2223
2016-04-19	2	B8	142.8667	0.1189	2654
2016-04-19	2	B8	142.8667	0.1189	2654
2016-04-19	2	B8	156.6833	0.1566	3394
2016-04-19	2	B8	156.6833	0.1566	3394
2016-04-19	2	B8	172.8167	0.2036	4229
2016-04-19	2	B8	172.8167	0.2036	4229
2016-04-19	2	B8	199.6167	0.2632	6802
2016-04-19	2	B8	199.6167	0.2632	6802
2016-04-19	2	B8	217.7333	0.2993	7694
2016-04-19	2	B8	217.7333	0.2993	7694
2016-04-19	2	B8	236.85	0.2786	8838
2016-04-19	2	B8	236.85	0.2786	8838
2016-04-19	2	B8	252.8167	0.2493	9083
2016-04-19	2	B8	252.8167	0.2493	9083
2016-04-19	2	B8	267.1	0.271	9483
2016-04-19	2	B8	267.1	0.271	9483
2016-04-19	2	B8	292.9833	0.2642	10325
2016-04-19	2	B8	292.9833	0.2642	10325
2016-04-19	2	B8	310.3167	0.3053	10009
2016-04-19	2	B8	310.3167	0.3053	10009
2016-04-19	2	B8	328.0833	0.2817	10258
2016-04-19	2	B8	328.0833	0.2817	10258
2016-04-19	2	B8	344.55	0.2801	10782
2016-04-19	2	B8	344.55	0.2801	10782
2016-04-19	2	B8	375.0	0.2543	10170
2016-04-19	2	B8	375.0	0.2543	10170
2016-04-19	2	B8	411.6	0.2621	10675
2016-04-19	2	B8	411.6	0.2621	10675
2016-04-19	2	B8	450.8333	0.2655	10838
2016-04-19	2	B8	450.8333	0.2655	10838
2016-04-19	2	B8	479.3167	0.2704	10863
2016-04-19	2	B8	479.3167	0.2704	10863
2016-04-19	2	B8	498.9167	0.2701	11183
2016-04-19	2	B8	498.9167	0.2701	11183
2016-04-19	2	B8	522.7167	0.2776	11113
2016-04-19	2	B8	522.7167	0.2776	11113
2016-04-19	2	B8	537.15	0.2765	11296
2016-04-19	2	B8	537.15	0.2765	11296
2016-04-19	2	B9	0.0	0.0605	1477
2016-04-19	2	B9	0.0	0.0605	1477
2016-04-19	2	B9	35.3167	0.0594	1023
2016-04-19	2	B9	35.3167	0.0594	1023
2016-04-19	2	B9	53.5167	0.0711	1081
2016-04-19	2	B9	53.5167	0.0711	1081
2016-04-19	2	B9	91.15	0.0831	1457
2016-04-19	2	B9	91.15	0.0831	1457
2016-04-19	2	B9	113.1333	0.1016	1774
2016-04-19	2	B9	113.1333	0.1016	1774
2016-04-19	2	B9	127.0833	0.1107	2021
2016-04-19	2	B9	127.0833	0.1107	2021
2016-04-19	2	B9	142.8667	0.1237	2715
2016-04-19	2	B9	142.8667	0.1237	2715
2016-04-19	2	B9	156.6833	0.1441	3357
2016-04-19	2	B9	156.6833	0.1441	3357
2016-04-19	2	B9	172.8167	0.2002	4372
2016-04-19	2	B9	172.8167	0.2002	4372
2016-04-19	2	B9	199.6167	0.2319	7086
2016-04-19	2	B9	199.6167	0.2319	7086
2016-04-19	2	B9	217.7333	0.2514	7518
2016-04-19	2	B9	217.7333	0.2514	7518
2016-04-19	2	B9	236.85	0.253	8314
2016-04-19	2	B9	236.85	0.253	8314
2016-04-19	2	B9	252.8167	0.2509	8836
2016-04-19	2	B9	252.8167	0.2509	8836
2016-04-19	2	B9	267.1	0.2555	8548
2016-04-19	2	B9	267.1	0.2555	8548
2016-04-19	2	B9	292.9833	0.2824	9321
2016-04-19	2	B9	292.9833	0.2824	9321
2016-04-19	2	B9	310.3167	0.323	9120
2016-04-19	2	B9	310.3167	0.323	9120
2016-04-19	2	B9	328.0833	0.3146	9375
2016-04-19	2	B9	328.0833	0.3146	9375
2016-04-19	2	B9	344.55	0.3088	9282
2016-04-19	2	B9	344.55	0.3088	9282
2016-04-19	2	B9	375.0	0.2612	9268
2016-04-19	2	B9	375.0	0.2612	9268
2016-04-19	2	B9	411.6	0.27	9593
2016-04-19	2	B9	411.6	0.27	9593
2016-04-19	2	B9	450.8333	0.2782	9602
2016-04-19	2	B9	450.8333	0.2782	9602
2016-04-19	2	B9	479.3167	0.2703	9606
2016-04-19	2	B9	479.3167	0.2703	9606
2016-04-19	2	B9	498.9167	0.2737	9789
2016-04-19	2	B9	498.9167	0.2737	9789
2016-04-19	2	B9	522.7167	0.275	9473
2016-04-19	2	B9	522.7167	0.275	9473
2016-04-19	2	B9	537.15	0.2881	9879
2016-04-19	2	B9	537.15	0.2881	9879
2016-04-19	2	C3	0.0	0.059	953
2016-04-19	2	C3	0.0	0.059	953
2016-04-19	2	C3	35.3167	0.0714	1079
2016-04-19	2	C3	35.3167	0.0714	1079
2016-04-19	2	C3	53.5167	0.075	1176
2016-04-19	2	C3	53.5167	0.075	1176
2016-04-19	2	C3	91.15	0.0702	1492
2016-04-19	2	C3	91.15	0.0702	1492
