date	plate	well	time	od	yfp
2016-01-27	1	F5	97.9333	0.0702	769
2016-01-27	1	F5	114.5667	0.0845	971
2016-01-27	1	F5	129.7167	0.1009	1194
2016-01-27	1	F5	146.95	0.122	1442
2016-01-27	1	F5	163.0667	0.1451	2085
2016-01-27	1	F5	185.1667	0.2046	2932
2016-01-27	1	F5	198.6	0.2422	3918
2016-01-27	1	F5	218.3333	0.2541	5208
2016-01-27	1	F5	231.9	0.257	5844
2016-01-27	1	F5	249.0667	0.2499	6319
2016-01-27	1	F5	260.8833	0.2509	6509
2016-01-27	1	F5	274.5167	0.2542	6672
2016-01-27	1	F5	308.75	0.2591	7243
2016-01-27	1	F5	326.75	0.2628	7633
2016-01-27	1	F5	343.9833	0.2652	7655
2016-01-27	1	F5	359.25	0.2673	8328
2016-01-27	1	F5	387.1333	0.2718	8162
2016-01-27	1	F5	421.1333	0.2757	8600
2016-01-27	1	F5	441.9667	0.2791	8779
2016-01-27	1	F5	461.9	0.2816	8575
2016-01-27	1	F5	480.85	0.2823	9022
2016-01-27	1	F5	499.1167	0.2838	9199
2016-01-27	1	F5	520.95	0.2863	9303
2016-01-27	1	F6	0.0	0.0529	636
2016-01-27	1	F6	49.1667	0.0583	879
2016-01-27	1	F6	67.3	0.0618	1011
2016-01-27	1	F6	80.2333	0.0674	1105
2016-01-27	1	F6	97.9333	0.0767	1310
2016-01-27	1	F6	114.5667	0.0892	1556
2016-01-27	1	F6	129.7167	0.1052	2035
2016-01-27	1	F6	146.95	0.1296	2565
2016-01-27	1	F6	163.0667	0.1622	3548
2016-01-27	1	F6	185.1667	0.2265	4871
2016-01-27	1	F6	198.6	0.2616	5994
2016-01-27	1	F6	218.3333	0.2634	8514
2016-01-27	1	F6	231.9	0.2607	9508
2016-01-27	1	F6	249.0667	0.2563	9970
2016-01-27	1	F6	260.8833	0.2587	10515
2016-01-27	1	F6	274.5167	0.2593	11196
2016-01-27	1	F6	308.75	0.2652	11694
2016-01-27	1	F6	326.75	0.2693	12220
2016-01-27	1	F6	343.9833	0.2704	12687
2016-01-27	1	F6	359.25	0.2721	13170
2016-01-27	1	F6	387.1333	0.2768	13073
2016-01-27	1	F6	421.1333	0.2811	14103
2016-01-27	1	F6	441.9667	0.2846	14083
2016-01-27	1	F6	461.9	0.2866	14424
2016-01-27	1	F6	480.85	0.2885	14813
2016-01-27	1	F6	499.1167	0.2888	14931
2016-01-27	1	F6	520.95	0.2904	15016
2016-01-27	1	F7	0.0	0.0508	830
2016-01-27	1	F7	49.1667	0.0555	1459
2016-01-27	1	F7	67.3	0.0652	1657
2016-01-27	1	F7	80.2333	0.068	1724
2016-01-27	1	F7	97.9333	0.0776	1971
2016-01-27	1	F7	114.5667	0.0892	2466
2016-01-27	1	F7	129.7167	0.1075	3150
2016-01-27	1	F7	146.95	0.1265	3720
2016-01-27	1	F7	163.0667	0.1569	5170
2016-01-27	1	F7	185.1667	0.2193	7304
2016-01-27	1	F7	198.6	0.2544	9590
2016-01-27	1	F7	218.3333	0.2569	13157
2016-01-27	1	F7	231.9	0.2542	14362
2016-01-27	1	F7	249.0667	0.2505	15764
2016-01-27	1	F7	260.8833	0.2514	16262
2016-01-27	1	F7	274.5167	0.2523	16690
2016-01-27	1	F7	308.75	0.2583	17837
2016-01-27	1	F7	326.75	0.2607	18864
2016-01-27	1	F7	343.9833	0.2622	19058
2016-01-27	1	F7	359.25	0.2637	19717
2016-01-27	1	F7	387.1333	0.2683	20009
2016-01-27	1	F7	421.1333	0.2715	21314
2016-01-27	1	F7	441.9667	0.2746	20996
2016-01-27	1	F7	461.9	0.276	22187
2016-01-27	1	F7	480.85	0.278	22981
2016-01-27	1	F7	499.1167	0.2785	23326
2016-01-27	1	F7	520.95	0.2805	23875
2016-01-27	1	F8	0.0	0.0584	1013
2016-01-27	1	F8	49.1667	0.0603	1150
2016-01-27	1	F8	67.3	0.0642	1309
2016-01-27	1	F8	80.2333	0.0692	1464
2016-01-27	1	F8	97.9333	0.0775	1711
2016-01-27	1	F8	114.5667	0.0905	2040
2016-01-27	1	F8	129.7167	0.1054	2765
2016-01-27	1	F8	146.95	0.1265	3165
2016-01-27	1	F8	163.0667	0.1576	4333
2016-01-27	1	F8	185.1667	0.2227	6151
2016-01-27	1	F8	198.6	0.2564	7695
2016-01-27	1	F8	218.3333	0.2603	8658
2016-01-27	1	F8	231.9	0.2563	8998
2016-01-27	1	F8	249.0667	0.2545	9081
2016-01-27	1	F8	260.8833	0.2547	9327
2016-01-27	1	F8	274.5167	0.2562	9262
2016-01-27	1	F8	308.75	0.2636	9302
2016-01-27	1	F8	326.75	0.2667	9410
2016-01-27	1	F8	343.9833	0.2677	9228
2016-01-27	1	F8	359.25	0.2702	9219
2016-01-27	1	F8	387.1333	0.2756	8961
2016-01-27	1	F8	421.1333	0.2789	9399
2016-01-27	1	F8	441.9667	0.2823	8869
2016-01-27	1	F8	461.9	0.2846	9397
2016-01-27	1	F8	480.85	0.287	9345
2016-01-27	1	F8	499.1167	0.2883	9366
2016-01-27	1	F8	520.95	0.2902	8996
2016-01-27	1	G4	0.0	0.049	291
2016-01-27	1	G4	49.1667	0.0565	431
2016-01-27	1	G4	67.3	0.0695	488
2016-01-27	1	G4	80.2333	0.0647	547
2016-01-27	1	G4	97.9333	0.0749	663
2016-01-27	1	G4	114.5667	0.0849	711
2016-01-27	1	G4	129.7167	0.0963	926
2016-01-27	1	G4	146.95	0.119	1275
2016-01-27	1	G4	163.0667	0.1436	1712
2016-01-27	1	G4	185.1667	0.1987	2363
2016-01-27	1	G4	198.6	0.2344	3100
2016-01-27	1	G4	218.3333	0.2485	4057
2016-01-27	1	G4	231.9	0.2475	4423
2016-01-27	1	G4	249.0667	0.2392	4688
2016-01-27	1	G4	260.8833	0.243	4932
2016-01-27	1	G4	274.5167	0.2456	4954
2016-01-27	1	G4	308.75	0.252	5157
2016-01-27	1	G4	326.75	0.2547	5324
2016-01-27	1	G4	343.9833	0.2584	5409
2016-01-27	1	G4	359.25	0.2591	5588
2016-01-27	1	G4	387.1333	0.263	5707
2016-01-27	1	G4	421.1333	0.2674	6182
2016-01-27	1	G4	441.9667	0.27	5993
2016-01-27	1	G4	461.9	0.2732	6148
2016-01-27	1	G4	480.85	0.2737	6345
2016-01-27	1	G4	499.1167	0.2748	6393
2016-01-27	1	G4	520.95	0.2767	6515
2016-01-27	1	G5	0.0	0.0515	544
2016-01-27	1	G5	49.1667	0.0534	608
2016-01-27	1	G5	67.3	0.0602	665
2016-01-27	1	G5	80.2333	0.067	682
2016-01-27	1	G5	97.9333	0.069	797
2016-01-27	1	G5	114.5667	0.0807	975
2016-01-27	1	G5	129.7167	0.0937	1156
2016-01-27	1	G5	146.95	0.1126	1559
2016-01-27	1	G5	163.0667	0.1395	2027
2016-01-27	1	G5	185.1667	0.1965	2897
2016-01-27	1	G5	198.6	0.2383	3543
2016-01-27	1	G5	218.3333	0.2489	5081
2016-01-27	1	G5	231.9	0.2484	5918
2016-01-27	1	G5	249.0667	0.2428	6105
2016-01-27	1	G5	260.8833	0.2457	6258
2016-01-27	1	G5	274.5167	0.2479	6727
2016-01-27	1	G5	308.75	0.2532	7166
2016-01-27	1	G5	326.75	0.2569	7304
2016-01-27	1	G5	343.9833	0.2598	7945
2016-01-27	1	G5	359.25	0.2612	7882
2016-01-27	1	G5	387.1333	0.265	7835
2016-01-27	1	G5	421.1333	0.2689	8864
2016-01-27	1	G5	441.9667	0.2715	8510
2016-01-27	1	G5	461.9	0.2738	8925
2016-01-27	1	G5	480.85	0.2747	8826
2016-01-27	1	G5	499.1167	0.2764	9342
2016-01-27	1	G5	520.95	0.2777	8979
2016-01-27	1	G6	0.0	0.0522	845
2016-01-27	1	G6	49.1667	0.0586	941
2016-01-27	1	G6	67.3	0.0627	1061
2016-01-27	1	G6	80.2333	0.0694	1169
2016-01-27	1	G6	97.9333	0.0793	1330
2016-01-27	1	G6	114.5667	0.0913	1706
2016-01-27	1	G6	129.7167	0.1092	2037
2016-01-27	1	G6	146.95	0.1331	2619
2016-01-27	1	G6	163.0667	0.1638	3531
2016-01-27	1	G6	185.1667	0.2309	4962
2016-01-27	1	G6	198.6	0.2637	6313
2016-01-27	1	G6	218.3333	0.2635	8558
2016-01-27	1	G6	231.9	0.2608	9749
2016-01-27	1	G6	249.0667	0.2555	10534
2016-01-27	1	G6	260.8833	0.2574	10855
2016-01-27	1	G6	274.5167	0.2586	10975
2016-01-27	1	G6	308.75	0.2656	12087
2016-01-27	1	G6	326.75	0.2685	12368
2016-01-27	1	G6	343.9833	0.2696	12661
2016-01-27	1	G6	359.25	0.2712	12946
2016-01-27	1	G6	387.1333	0.2759	13058
2016-01-27	1	G6	421.1333	0.2803	14351
2016-01-27	1	G6	441.9667	0.2825	14182
2016-01-27	1	G6	461.9	0.2853	14495
2016-01-27	1	G6	480.85	0.2868	15072
2016-01-27	1	G6	499.1167	0.2877	15424
2016-01-27	1	G6	520.95	0.2897	15274
2016-01-27	1	G7	0.0	0.0501	1013
2016-01-27	1	G7	49.1667	0.0587	1471
2016-01-27	1	G7	67.3	0.0632	1653
2016-01-27	1	G7	80.2333	0.0661	1977
2016-01-27	1	G7	97.9333	0.0754	2153
2016-01-27	1	G7	114.5667	0.0916	2581
2016-01-27	1	G7	129.7167	0.1097	3328
2016-01-27	1	G7	146.95	0.1311	4070
2016-01-27	1	G7	163.0667	0.1618	5635
2016-01-27	1	G7	185.1667	0.2264	7737
2016-01-27	1	G7	198.6	0.2559	10238
2016-01-27	1	G7	218.3333	0.255	13671
2016-01-27	1	G7	231.9	0.2528	14911
2016-01-27	1	G7	249.0667	0.2483	15992
2016-01-27	1	G7	260.8833	0.2503	16713
2016-01-27	1	G7	274.5167	0.2514	17294
2016-01-27	1	G7	308.75	0.2585	18232
2016-01-27	1	G7	326.75	0.2607	18988
2016-01-27	1	G7	343.9833	0.2624	19068
2016-01-27	1	G7	359.25	0.2653	19800
2016-01-27	1	G7	387.1333	0.269	20411
2016-01-27	1	G7	421.1333	0.2727	21803
2016-01-27	1	G7	441.9667	0.2754	21810
2016-01-27	1	G7	461.9	0.2776	22613
2016-01-27	1	G7	480.85	0.2799	23530
2016-01-27	1	G7	499.1167	0.2798	23768
2016-01-27	1	G7	520.95	0.2823	24310
2016-01-27	1	G8	0.0	0.0475	784
2016-01-27	1	G8	49.1667	0.0581	1138
2016-01-27	1	G8	67.3	0.0623	1273
2016-01-27	1	G8	80.2333	0.0678	1434
2016-01-27	1	G8	97.9333	0.0734	1586
2016-01-27	1	G8	114.5667	0.0857	2010
2016-01-27	1	G8	129.7167	0.1024	2513
2016-01-27	1	G8	146.95	0.1232	3165
2016-01-27	1	G8	163.0667	0.1526	4211
2016-01-27	1	G8	185.1667	0.2092	5919
2016-01-27	1	G8	198.6	0.2486	7433
2016-01-27	1	G8	218.3333	0.2549	8614
2016-01-27	1	G8	231.9	0.2526	9029
2016-01-27	1	G8	249.0667	0.2489	9207
2016-01-27	1	G8	260.8833	0.2499	9146
2016-01-27	1	G8	274.5167	0.2522	9141
2016-01-27	1	G8	308.75	0.2601	9033
2016-01-27	1	G8	326.75	0.2629	9236
2016-01-27	1	G8	343.9833	0.2647	9164
2016-01-27	1	G8	359.25	0.2662	9469
2016-01-27	1	G8	387.1333	0.2709	8798
2016-01-27	1	G8	421.1333	0.275	9226
2016-01-27	1	G8	441.9667	0.2782	9100
2016-01-27	1	G8	461.9	0.2811	9535
2016-01-27	1	G8	480.85	0.2834	9279
2016-01-27	1	G8	499.1167	0.2839	9153
2016-01-27	1	G8	520.95	0.2863	9116
2016-01-27	2	B10	0.0	0.0509	325
2016-01-27	2	B10	49.3333	0.0656	575
2016-01-27	2	B10	67.1833	0.0673	596
2016-01-27	2	B10	80.1833	0.0715	630
2016-01-27	2	B10	97.8333	0.064	712
2016-01-27	2	B10	114.6	0.0823	927
2016-01-27	2	B10	129.5833	0.0891	1065
2016-01-27	2	B10	146.85	0.1143	1360
2016-01-27	2	B10	163.25	0.14	1686
2016-01-27	2	B10	184.9667	0.1768	2469
2016-01-27	2	B10	198.5333	0.2106	3162
2016-01-27	2	B10	219.1833	0.2356	4400
2016-01-27	2	B10	231.8	0.2399	5135
2016-01-27	2	B10	249.4667	0.2427	5762
2016-01-27	2	B10	260.65	0.2379	5445
2016-01-27	2	B10	274.3333	0.2402	6171
2016-01-27	2	B10	310.4833	0.2463	6067
2016-01-27	2	B10	327.4333	0.2476	6303
2016-01-27	2	B10	344.6333	0.2486	6464
2016-01-27	2	B10	359.9167	0.2499	6691
2016-01-27	2	B10	386.9167	0.2546	6807
2016-01-27	2	B10	421.3333	0.2599	6953
2016-01-27	2	B10	441.7833	0.2622	7079
2016-01-27	2	B10	461.8333	0.2655	6883
2016-01-27	2	B10	480.7667	0.2644	7244
2016-01-27	2	B10	499.0	0.2668	7034
2016-01-27	2	B10	521.0833	0.2688	7162
2016-01-27	2	B3	0.0	0.0512	348
2016-01-27	2	B3	49.3333	0.0639	351
2016-01-27	2	B3	67.1833	0.0645	439
2016-01-27	2	B3	80.1833	0.063	445
2016-01-27	2	B3	97.8333	0.0871	499
2016-01-27	2	B3	114.6	0.1066	643
2016-01-27	2	B3	129.5833	0.1054	824
2016-01-27	2	B3	146.85	0.1182	1024
2016-01-27	2	B3	163.25	0.134	1357
2016-01-27	2	B3	184.9667	0.1884	1889
2016-01-27	2	B3	198.5333	0.2158	2365
2016-01-27	2	B3	219.1833	0.2277	3345
2016-01-27	2	B3	231.8	0.2287	3749
2016-01-27	2	B3	249.4667	0.237	4335
2016-01-27	2	B3	260.65	0.2293	4070
2016-01-27	2	B3	274.3333	0.2321	4344
2016-01-27	2	B3	310.4833	0.2406	4566
2016-01-27	2	B3	327.4333	0.2388	4745
2016-01-27	2	B3	344.6333	0.2391	4892
2016-01-27	2	B3	359.9167	0.2373	5015
2016-01-27	2	B3	386.9167	0.241	5294
2016-01-27	2	B3	421.3333	0.2454	5206
2016-01-27	2	B3	441.7833	0.2476	5616
2016-01-27	2	B3	461.8333	0.2501	5533
2016-01-27	2	B3	480.7667	0.2504	5498
2016-01-27	2	B3	499.0	0.2518	5117
2016-01-27	2	B3	521.0833	0.2545	5635
2016-01-27	2	B4	0.0	0.049	251
2016-01-27	2	B4	49.3333	0.0546	404
2016-01-27	2	B4	67.1833	0.0684	404
2016-01-27	2	B4	80.1833	0.0708	458
2016-01-27	2	B4	97.8333	0.0786	524
2016-01-27	2	B4	114.6	0.0834	636
2016-01-27	2	B4	129.5833	0.114	696
2016-01-27	2	B4	146.85	0.1125	930
2016-01-27	2	B4	163.25	0.133	1284
2016-01-27	2	B4	184.9667	0.1812	1788
2016-01-27	2	B4	198.5333	0.2297	2255
2016-01-27	2	B4	219.1833	0.2281	3176
2016-01-27	2	B4	231.8	0.2309	3593
2016-01-27	2	B4	249.4667	0.2338	4016
2016-01-27	2	B4	260.65	0.2377	3975
2016-01-27	2	B4	274.3333	0.239	4055
2016-01-27	2	B4	310.4833	0.2441	4529
2016-01-27	2	B4	327.4333	0.2421	4435
2016-01-27	2	B4	344.6333	0.2447	4620
2016-01-27	2	B4	359.9167	0.2441	4656
2016-01-27	2	B4	386.9167	0.2487	5060
2016-01-27	2	B4	421.3333	0.2534	5173
2016-01-27	2	B4	441.7833	0.2547	5183
2016-01-27	2	B4	461.8333	0.2568	5232
2016-01-27	2	B4	480.7667	0.2581	5368
2016-01-27	2	B4	499.0	0.2597	5067
2016-01-27	2	B4	521.0833	0.2621	5504
2016-01-27	2	B5	0.0	0.0493	245
2016-01-27	2	B5	49.3333	0.0527	413
2016-01-27	2	B5	67.1833	0.0781	410
2016-01-27	2	B5	80.1833	0.0805	536
2016-01-27	2	B5	97.8333	0.0854	691
2016-01-27	2	B5	114.6	0.103	696
2016-01-27	2	B5	129.5833	0.113	934
2016-01-27	2	B5	146.85	0.1297	1162
2016-01-27	2	B5	163.25	0.1359	1445
2016-01-27	2	B5	184.9667	0.2203	2012
2016-01-27	2	B5	198.5333	0.2344	2707
2016-01-27	2	B5	219.1833	0.2393	3424
2016-01-27	2	B5	231.8	0.2369	4113
2016-01-27	2	B5	249.4667	0.2369	4538
2016-01-27	2	B5	260.65	0.2351	4249
2016-01-27	2	B5	274.3333	0.2362	4465
2016-01-27	2	B5	310.4833	0.2382	4759
2016-01-27	2	B5	327.4333	0.2383	4920
2016-01-27	2	B5	344.6333	0.2396	4958
2016-01-27	2	B5	359.9167	0.2393	4850
2016-01-27	2	B5	386.9167	0.2427	5353
2016-01-27	2	B5	421.3333	0.2467	5404
2016-01-27	2	B5	441.7833	0.2487	5594
2016-01-27	2	B5	461.8333	0.2507	5562
2016-01-27	2	B5	480.7667	0.2516	5524
2016-01-27	2	B5	499.0	0.2536	5183
2016-01-27	2	B5	521.0833	0.2553	5465
2016-01-27	2	B6	0.0	0.0561	432
2016-01-27	2	B6	49.3333	0.0752	400
2016-01-27	2	B6	67.1833	0.0833	482
2016-01-27	2	B6	80.1833	0.0671	490
2016-01-27	2	B6	97.8333	0.0942	510
2016-01-27	2	B6	114.6	0.1036	647
2016-01-27	2	B6	129.5833	0.1039	791
2016-01-27	2	B6	146.85	0.1326	1023
2016-01-27	2	B6	163.25	0.1323	1325
2016-01-27	2	B6	184.9667	0.2202	1985
2016-01-27	2	B6	198.5333	0.2209	2591
2016-01-27	2	B6	219.1833	0.2381	3237
2016-01-27	2	B6	231.8	0.2382	3838
2016-01-27	2	B6	249.4667	0.2362	4274
2016-01-27	2	B6	260.65	0.2349	4331
2016-01-27	2	B6	274.3333	0.2357	4338
2016-01-27	2	B6	310.4833	0.2394	4434
2016-01-27	2	B6	327.4333	0.2412	4460
2016-01-27	2	B6	344.6333	0.2436	4560
2016-01-27	2	B6	359.9167	0.2446	4845
2016-01-27	2	B6	386.9167	0.2473	5088
2016-01-27	2	B6	421.3333	0.2509	4909
2016-01-27	2	B6	441.7833	0.2528	5068
2016-01-27	2	B6	461.8333	0.2557	5230
2016-01-27	2	B6	480.7667	0.2564	5031
2016-01-27	2	B6	499.0	0.2582	5026
2016-01-27	2	B6	521.0833	0.2606	5357
2016-01-27	2	B7	0.0	0.0515	779
2016-01-27	2	B7	49.3333	0.0513	605
2016-01-27	2	B7	67.1833	0.0673	636
2016-01-27	2	B7	80.1833	0.0647	677
2016-01-27	2	B7	97.8333	0.0838	857
2016-01-27	2	B7	114.6	0.0875	857
2016-01-27	2	B7	129.5833	0.1033	1162
2016-01-27	2	B7	146.85	0.1314	1512
2016-01-27	2	B7	163.25	0.128	1832
2016-01-27	2	B7	184.9667	0.1981	2620
2016-01-27	2	B7	198.5333	0.2221	3299
2016-01-27	2	B7	219.1833	0.233	4590
2016-01-27	2	B7	231.8	0.2385	5409
2016-01-27	2	B7	249.4667	0.2359	5788
2016-01-27	2	B7	260.65	0.2366	5800
2016-01-27	2	B7	274.3333	0.2365	6185
2016-01-27	2	B7	310.4833	0.2414	6413
2016-01-27	2	B7	327.4333	0.2432	6873
2016-01-27	2	B7	344.6333	0.2455	6925
2016-01-27	2	B7	359.9167	0.2461	7015
2016-01-27	2	B7	386.9167	0.2496	7445
2016-01-27	2	B7	421.3333	0.2531	7477
2016-01-27	2	B7	441.7833	0.2542	7687
2016-01-27	2	B7	461.8333	0.2576	7571
2016-01-27	2	B7	480.7667	0.2581	8049
2016-01-27	2	B7	499.0	0.2603	7785
2016-01-27	2	B7	521.0833	0.2628	8170
2016-01-27	2	B8	0.0	0.0533	530
2016-01-27	2	B8	49.3333	0.0504	600
2016-01-27	2	B8	67.1833	0.0698	615
2016-01-27	2	B8	80.1833	0.0853	693
2016-01-27	2	B8	97.8333	0.0876	805
2016-01-27	2	B8	114.6	0.0876	907
2016-01-27	2	B8	129.5833	0.1102	1101
2016-01-27	2	B8	146.85	0.1189	1395
2016-01-27	2	B8	163.25	0.1421	1701
2016-01-27	2	B8	184.9667	0.1992	2523
2016-01-27	2	B8	198.5333	0.2208	3006
2016-01-27	2	B8	219.1833	0.2361	4315
2016-01-27	2	B8	231.8	0.2371	4964
2016-01-27	2	B8	249.4667	0.2407	5511
2016-01-27	2	B8	260.65	0.2415	5753
2016-01-27	2	B8	274.3333	0.2388	5878
2016-01-27	2	B8	310.4833	0.2441	6238
2016-01-27	2	B8	327.4333	0.2471	6454
2016-01-27	2	B8	344.6333	0.2476	6867
2016-01-27	2	B8	359.9167	0.2492	7085
2016-01-27	2	B8	386.9167	0.2539	7398
2016-01-27	2	B8	421.3333	0.2576	7431
2016-01-27	2	B8	441.7833	0.2589	7716
2016-01-27	2	B8	461.8333	0.2616	7852
2016-01-27	2	B8	480.7667	0.2632	7888
2016-01-27	2	B8	499.0	0.265	7601
2016-01-27	2	B8	521.0833	0.2667	8241
2016-01-27	2	B9	0.0	0.0504	219
2016-01-27	2	B9	49.3333	0.0553	526
2016-01-27	2	B9	67.1833	0.0691	607
2016-01-27	2	B9	80.1833	0.0667	674
2016-01-27	2	B9	97.8333	0.0769	779
2016-01-27	2	B9	114.6	0.0842	910
2016-01-27	2	B9	129.5833	0.1039	1065
2016-01-27	2	B9	146.85	0.1118	1353
2016-01-27	2	B9	163.25	0.1354	1757
2016-01-27	2	B9	184.9667	0.1898	2505
2016-01-27	2	B9	198.5333	0.2133	3218
2016-01-27	2	B9	219.1833	0.2358	4315
2016-01-27	2	B9	231.8	0.2353	5088
2016-01-27	2	B9	249.4667	0.2393	5661
2016-01-27	2	B9	260.65	0.2387	5306
2016-01-27	2	B9	274.3333	0.2411	5672
2016-01-27	2	B9	310.4833	0.2432	5946
2016-01-27	2	B9	327.4333	0.2452	5992
2016-01-27	2	B9	344.6333	0.2478	6592
2016-01-27	2	B9	359.9167	0.2486	6588
2016-01-27	2	B9	386.9167	0.2524	6620
2016-01-27	2	B9	421.3333	0.2577	6799
2016-01-27	2	B9	441.7833	0.2596	6992
2016-01-27	2	B9	461.8333	0.2628	7018
2016-01-27	2	B9	480.7667	0.2642	6808
2016-01-27	2	B9	499.0	0.2646	6947
2016-01-27	2	B9	521.0833	0.2674	7043
2016-01-27	2	C10	0.0	0.0556	547
2016-01-27	2	C10	49.3333	0.0564	655
2016-01-27	2	C10	67.1833	0.059	724
2016-01-27	2	C10	80.1833	0.0597	760
2016-01-27	2	C10	97.8333	0.0758	793
2016-01-27	2	C10	114.6	0.0862	1077
2016-01-27	2	C10	129.5833	0.0971	1267
2016-01-27	2	C10	146.85	0.1137	1514
2016-01-27	2	C10	163.25	0.1501	1884
2016-01-27	2	C10	184.9667	0.1883	2829
2016-01-27	2	C10	198.5333	0.2183	3527
2016-01-27	2	C10	219.1833	0.2394	4715
2016-01-27	2	C10	231.8	0.2379	5523
2016-01-27	2	C10	249.4667	0.2391	5932
2016-01-27	2	C10	260.65	0.2404	5984
2016-01-27	2	C10	274.3333	0.2394	6172
2016-01-27	2	C10	310.4833	0.2455	6047
2016-01-27	2	C10	327.4333	0.2502	6377
2016-01-27	2	C10	344.6333	0.2498	6688
2016-01-27	2	C10	359.9167	0.2507	6535
2016-01-27	2	C10	386.9167	0.2555	7160
2016-01-27	2	C10	421.3333	0.2599	7030
2016-01-27	2	C10	441.7833	0.2613	7372
2016-01-27	2	C10	461.8333	0.2643	7394
2016-01-27	2	C10	480.7667	0.2649	7374
2016-01-27	2	C10	499.0	0.2668	6987
2016-01-27	2	C10	521.0833	0.2693	7453
2016-01-27	2	C3	0.0	0.0484	186
2016-01-27	2	C3	49.3333	0.0698	404
2016-01-27	2	C3	67.1833	0.0593	496
2016-01-27	2	C3	80.1833	0.0795	517
2016-01-27	2	C3	97.8333	0.0829	582
2016-01-27	2	C3	114.6	0.098	776
2016-01-27	2	C3	129.5833	0.1199	924
2016-01-27	2	C3	146.85	0.1164	1134
2016-01-27	2	C3	163.25	0.139	1548
2016-01-27	2	C3	184.9667	0.2	2319
2016-01-27	2	C3	198.5333	0.2218	2853
2016-01-27	2	C3	219.1833	0.228	3575
2016-01-27	2	C3	231.8	0.2309	4085
2016-01-27	2	C3	249.4667	0.2325	4381
2016-01-27	2	C3	260.65	0.2329	4217
2016-01-27	2	C3	274.3333	0.2329	4444
2016-01-27	2	C3	310.4833	0.2383	4488
2016-01-27	2	C3	327.4333	0.2394	4850
2016-01-27	2	C3	344.6333	0.241	5135
2016-01-27	2	C3	359.9167	0.2418	5109
2016-01-27	2	C3	386.9167	0.2436	5324
2016-01-27	2	C3	421.3333	0.2494	5420
2016-01-27	2	C3	441.7833	0.2507	5437
2016-01-27	2	C3	461.8333	0.2532	5482
2016-01-27	2	C3	480.7667	0.2533	5644
2016-01-27	2	C3	499.0	0.255	5369
2016-01-27	2	C3	521.0833	0.2572	5754
2016-01-27	2	C4	0.0	0.0482	268
2016-01-27	2	C4	49.3333	0.0659	444
2016-01-27	2	C4	67.1833	0.0677	478
2016-01-27	2	C4	80.1833	0.0724	544
2016-01-27	2	C4	97.8333	0.088	648
2016-01-27	2	C4	114.6	0.1051	683
2016-01-27	2	C4	129.5833	0.1454	912
2016-01-27	2	C4	146.85	0.12	1194
2016-01-27	2	C4	163.25	0.1472	1554
2016-01-27	2	C4	184.9667	0.1999	2108
2016-01-27	2	C4	198.5333	0.2292	2767
2016-01-27	2	C4	219.1833	0.2286	3539
2016-01-27	2	C4	231.8	0.2309	3931
2016-01-27	2	C4	249.4667	0.231	4268
2016-01-27	2	C4	260.65	0.2313	4227
2016-01-27	2	C4	274.3333	0.2298	4421
2016-01-27	2	C4	310.4833	0.2324	4524
2016-01-27	2	C4	327.4333	0.2349	4719
2016-01-27	2	C4	344.6333	0.2358	4746
2016-01-27	2	C4	359.9167	0.2356	5173
2016-01-27	2	C4	386.9167	0.2401	5184
2016-01-27	2	C4	421.3333	0.2421	5555
2016-01-27	2	C4	441.7833	0.2436	5597
2016-01-27	2	C4	461.8333	0.2461	5601
2016-01-27	2	C4	480.7667	0.2471	5532
2016-01-27	2	C4	499.0	0.2485	5426
2016-01-27	2	C4	521.0833	0.25	5893
2016-01-27	2	C5	0.0	0.0473	214
2016-01-27	2	C5	49.3333	0.0604	425
2016-01-27	2	C5	67.1833	0.06	430
2016-01-27	2	C5	80.1833	0.0671	504
2016-01-27	2	C5	97.8333	0.0887	602
2016-01-27	2	C5	114.6	0.1108	743
2016-01-27	2	C5	129.5833	0.1223	911
2016-01-27	2	C5	146.85	0.1224	1254
2016-01-27	2	C5	163.25	0.1364	1552
2016-01-27	2	C5	184.9667	0.2021	2194
2016-01-27	2	C5	198.5333	0.218	2747
2016-01-27	2	C5	219.1833	0.2346	3743
2016-01-27	2	C5	231.8	0.2324	4188
2016-01-27	2	C5	249.4667	0.2363	4364
2016-01-27	2	C5	260.65	0.2364	4309
2016-01-27	2	C5	274.3333	0.2375	4388
2016-01-27	2	C5	310.4833	0.2452	4566
2016-01-27	2	C5	327.4333	0.2454	4555
2016-01-27	2	C5	344.6333	0.2475	5133
2016-01-27	2	C5	359.9167	0.2476	5136
2016-01-27	2	C5	386.9167	0.2509	5206
2016-01-27	2	C5	421.3333	0.2572	5479
2016-01-27	2	C5	441.7833	0.2597	5425
2016-01-27	2	C5	461.8333	0.2618	5326
2016-01-27	2	C5	480.7667	0.2629	5292
2016-01-27	2	C5	499.0	0.2646	5129
2016-01-27	2	C5	521.0833	0.266	5598
2016-01-27	2	C6	0.0	0.0522	181
2016-01-27	2	C6	49.3333	0.0702	476
2016-01-27	2	C6	67.1833	0.0737	462
2016-01-27	2	C6	80.1833	0.0748	495
2016-01-27	2	C6	97.8333	0.0859	550
2016-01-27	2	C6	114.6	0.1116	733
2016-01-27	2	C6	129.5833	0.1181	888
2016-01-27	2	C6	146.85	0.1443	1127
2016-01-27	2	C6	163.25	0.1416	1447
