date	plate	well	time	od	yfp
2016-01-14	1	G6	208.3	0.2319	10682
2016-01-14	1	G6	222.6333	0.2338	11326
2016-01-14	1	G6	236.1667	0.2367	11230
2016-01-14	1	G6	249.2167	0.2377	11425
2016-01-14	1	G6	266.8833	0.2407	11254
2016-01-14	1	G6	284.1	0.2433	11384
2016-01-14	1	G6	308.55	0.2465	11208
2016-01-14	1	G6	328.0167	0.2499	11661
2016-01-14	1	G6	374.85	0.256	11575
2016-01-14	1	G6	393.1833	0.2581	11991
2016-01-14	1	G6	444.7167	0.2634	12147
2016-01-14	1	G6	497.95	0.2712	12629
2016-01-14	1	G6	541.9833	0.2713	12969
2016-01-14	1	G7	0.0	0.0663	1363
2016-01-14	1	G7	13.6167	0.0607	1243
2016-01-14	1	G7	65.8833	0.0952	2627
2016-01-14	1	G7	83.6667	0.1103	3076
2016-01-14	1	G7	96.95	0.1246	3375
2016-01-14	1	G7	114.0	0.1535	4589
2016-01-14	1	G7	135.8333	0.2055	6699
2016-01-14	1	G7	154.2333	0.2283	8539
2016-01-14	1	G7	166.7167	0.2308	9525
2016-01-14	1	G7	178.55	0.2288	10488
2016-01-14	1	G7	194.3667	0.2303	11172
2016-01-14	1	G7	208.3	0.2333	10649
2016-01-14	1	G7	222.6333	0.2351	11291
2016-01-14	1	G7	236.1667	0.2377	11064
2016-01-14	1	G7	249.2167	0.2388	11609
2016-01-14	1	G7	266.8833	0.2418	11408
2016-01-14	1	G7	284.1	0.2451	11403
2016-01-14	1	G7	308.55	0.2502	11589
2016-01-14	1	G7	328.0167	0.2539	11719
2016-01-14	1	G7	374.85	0.262	11468
2016-01-14	1	G7	393.1833	0.2633	12139
2016-01-14	1	G7	444.7167	0.2694	11872
2016-01-14	1	G7	497.95	0.2752	12178
2016-01-14	1	G7	541.9833	0.2757	12224
2016-01-14	1	G8	0.0	0.0646	1370
2016-01-14	1	G8	13.6167	0.061	1257
2016-01-14	1	G8	65.8833	0.0952	2595
2016-01-14	1	G8	83.6667	0.1145	3177
2016-01-14	1	G8	96.95	0.1254	3489
2016-01-14	1	G8	114.0	0.1568	4746
2016-01-14	1	G8	135.8333	0.2059	6432
2016-01-14	1	G8	154.2333	0.2267	9099
2016-01-14	1	G8	166.7167	0.2278	9760
2016-01-14	1	G8	178.55	0.2272	10559
2016-01-14	1	G8	194.3667	0.2284	11277
2016-01-14	1	G8	208.3	0.2316	11341
2016-01-14	1	G8	222.6333	0.2327	11529
2016-01-14	1	G8	236.1667	0.2352	11771
2016-01-14	1	G8	249.2167	0.2362	12176
2016-01-14	1	G8	266.8833	0.2395	12088
2016-01-14	1	G8	284.1	0.2422	11858
2016-01-14	1	G8	308.55	0.2479	12047
2016-01-14	1	G8	328.0167	0.2515	12129
2016-01-14	1	G8	374.85	0.2598	12411
2016-01-14	1	G8	393.1833	0.2626	12580
2016-01-14	1	G8	444.7167	0.2676	12896
2016-01-14	1	G8	497.95	0.2752	13801
2016-01-14	1	G8	541.9833	0.275	13926
2016-01-14	1	G9	0.0	0.0676	1273
2016-01-14	1	G9	13.6167	0.061	1274
2016-01-14	1	G9	65.8833	0.0973	2433
2016-01-14	1	G9	83.6667	0.113	2881
2016-01-14	1	G9	96.95	0.1279	3481
2016-01-14	1	G9	114.0	0.1593	4345
2016-01-14	1	G9	135.8333	0.2083	6387
2016-01-14	1	G9	154.2333	0.2236	8136
2016-01-14	1	G9	166.7167	0.2247	9160
2016-01-14	1	G9	178.55	0.2247	9705
2016-01-14	1	G9	194.3667	0.2272	9858
2016-01-14	1	G9	208.3	0.2294	10391
2016-01-14	1	G9	222.6333	0.231	10804
2016-01-14	1	G9	236.1667	0.2334	10733
2016-01-14	1	G9	249.2167	0.2342	11039
2016-01-14	1	G9	266.8833	0.2375	11193
2016-01-14	1	G9	284.1	0.2403	10870
2016-01-14	1	G9	308.55	0.2455	10911
2016-01-14	1	G9	328.0167	0.2495	11185
2016-01-14	1	G9	374.85	0.2567	11068
2016-01-14	1	G9	393.1833	0.2587	11941
2016-01-14	1	G9	444.7167	0.2644	12250
2016-01-14	1	G9	497.95	0.2718	12512
2016-01-14	1	G9	541.9833	0.2712	12742
2016-01-14	2	B10	0.0	0.0663	1490
2016-01-14	2	B10	13.5	0.0632	1447
2016-01-14	2	B10	66.5167	0.0991	2618
2016-01-14	2	B10	85.65	0.1199	3317
2016-01-14	2	B10	96.8	0.136	3868
2016-01-14	2	B10	114.2333	0.1707	5035
2016-01-14	2	B10	136.0167	0.215	7010
2016-01-14	2	B10	154.0333	0.2214	9252
2016-01-14	2	B10	166.5	0.2221	9818
2016-01-14	2	B10	178.2	0.2252	10462
2016-01-14	2	B10	194.0833	0.2289	11209
2016-01-14	2	B10	208.15	0.2309	11241
2016-01-14	2	B10	222.4167	0.2337	11383
2016-01-14	2	B10	235.9333	0.2361	11441
2016-01-14	2	B10	249.1667	0.2381	12027
2016-01-14	2	B10	266.6	0.2365	11955
2016-01-14	2	B10	283.9	0.2405	12603
2016-01-14	2	B10	308.7167	0.2459	12536
2016-01-14	2	B10	328.0667	0.2517	12467
2016-01-14	2	B10	374.8333	0.2593	13392
2016-01-14	2	B10	393.0833	0.2616	13417
2016-01-14	2	B10	444.5333	0.2669	14931
2016-01-14	2	B10	499.3	0.274	15711
2016-01-14	2	B10	541.9833	0.2759	16535
2016-01-14	2	B3	0.0	0.0699	859
2016-01-14	2	B3	13.5	0.0613	1007
2016-01-14	2	B3	66.5167	0.1101	1788
2016-01-14	2	B3	85.65	0.1178	2231
2016-01-14	2	B3	96.8	0.1291	2430
2016-01-14	2	B3	114.2333	0.1584	3285
2016-01-14	2	B3	136.0167	0.1989	4438
2016-01-14	2	B3	154.0333	0.207	5968
2016-01-14	2	B3	166.5	0.2079	6441
2016-01-14	2	B3	178.2	0.2087	6529
2016-01-14	2	B3	194.0833	0.2105	7235
2016-01-14	2	B3	208.15	0.2116	7160
2016-01-14	2	B3	222.4167	0.2135	7545
2016-01-14	2	B3	235.9333	0.2183	7370
2016-01-14	2	B3	249.1667	0.2158	7698
2016-01-14	2	B3	266.6	0.2166	7561
2016-01-14	2	B3	283.9	0.2185	7979
2016-01-14	2	B3	308.7167	0.2214	8065
2016-01-14	2	B3	328.0667	0.2234	7997
2016-01-14	2	B3	374.8333	0.2304	8559
2016-01-14	2	B3	393.0833	0.2325	8446
2016-01-14	2	B3	444.5333	0.2372	9253
2016-01-14	2	B3	499.3	0.2425	9506
2016-01-14	2	B3	541.9833	0.2458	9985
2016-01-14	2	B4	0.0	0.0714	914
2016-01-14	2	B4	13.5	0.0609	949
2016-01-14	2	B4	66.5167	0.1191	1674
2016-01-14	2	B4	85.65	0.1162	2087
2016-01-14	2	B4	96.8	0.1302	2426
2016-01-14	2	B4	114.2333	0.1612	3153
2016-01-14	2	B4	136.0167	0.2025	4504
2016-01-14	2	B4	154.0333	0.2106	5790
2016-01-14	2	B4	166.5	0.2123	6349
2016-01-14	2	B4	178.2	0.212	6584
2016-01-14	2	B4	194.0833	0.2144	6832
2016-01-14	2	B4	208.15	0.2172	7215
2016-01-14	2	B4	222.4167	0.2186	7534
2016-01-14	2	B4	235.9333	0.2199	7469
2016-01-14	2	B4	249.1667	0.2212	7509
2016-01-14	2	B4	266.6	0.2218	7877
2016-01-14	2	B4	283.9	0.2237	7758
2016-01-14	2	B4	308.7167	0.2274	8035
2016-01-14	2	B4	328.0667	0.23	7971
2016-01-14	2	B4	374.8333	0.2358	8408
2016-01-14	2	B4	393.0833	0.2384	8640
2016-01-14	2	B4	444.5333	0.2435	9464
2016-01-14	2	B4	499.3	0.2493	9809
2016-01-14	2	B4	541.9833	0.2517	10343
2016-01-14	2	B5	0.0	0.0654	1220
2016-01-14	2	B5	13.5	0.0621	1258
2016-01-14	2	B5	66.5167	0.115	2315
2016-01-14	2	B5	85.65	0.1172	2935
2016-01-14	2	B5	96.8	0.131	3214
2016-01-14	2	B5	114.2333	0.1615	4399
2016-01-14	2	B5	136.0167	0.2038	6218
2016-01-14	2	B5	154.0333	0.213	8176
2016-01-14	2	B5	166.5	0.2145	8963
2016-01-14	2	B5	178.2	0.2152	9579
2016-01-14	2	B5	194.0833	0.2176	10232
2016-01-14	2	B5	208.15	0.2193	10343
2016-01-14	2	B5	222.4167	0.2219	10127
2016-01-14	2	B5	235.9333	0.223	10206
2016-01-14	2	B5	249.1667	0.2253	10496
2016-01-14	2	B5	266.6	0.2261	10555
2016-01-14	2	B5	283.9	0.2283	10949
2016-01-14	2	B5	308.7167	0.2328	11216
2016-01-14	2	B5	328.0667	0.2352	11032
2016-01-14	2	B5	374.8333	0.2431	11492
2016-01-14	2	B5	393.0833	0.245	11619
2016-01-14	2	B5	444.5333	0.25	12612
2016-01-14	2	B5	499.3	0.2561	13740
2016-01-14	2	B5	541.9833	0.2595	14199
2016-01-14	2	B6	0.0	0.0692	1191
2016-01-14	2	B6	13.5	0.063	1263
2016-01-14	2	B6	66.5167	0.1289	2229
2016-01-14	2	B6	85.65	0.1176	2803
2016-01-14	2	B6	96.8	0.1314	3225
2016-01-14	2	B6	114.2333	0.1651	4204
2016-01-14	2	B6	136.0167	0.2061	5887
2016-01-14	2	B6	154.0333	0.2161	8280
2016-01-14	2	B6	166.5	0.2177	8939
2016-01-14	2	B6	178.2	0.2186	9021
2016-01-14	2	B6	194.0833	0.2219	9841
2016-01-14	2	B6	208.15	0.2245	9742
2016-01-14	2	B6	222.4167	0.2265	10122
2016-01-14	2	B6	235.9333	0.2277	10368
2016-01-14	2	B6	249.1667	0.2291	10725
2016-01-14	2	B6	266.6	0.2296	10512
2016-01-14	2	B6	283.9	0.2331	10707
2016-01-14	2	B6	308.7167	0.2368	10904
2016-01-14	2	B6	328.0667	0.2399	11265
2016-01-14	2	B6	374.8333	0.2475	11436
2016-01-14	2	B6	393.0833	0.2496	12041
2016-01-14	2	B6	444.5333	0.2555	12462
2016-01-14	2	B6	499.3	0.2613	13589
2016-01-14	2	B6	541.9833	0.2639	14102
2016-01-14	2	B7	0.0	0.0671	1475
2016-01-14	2	B7	13.5	0.0623	1375
2016-01-14	2	B7	66.5167	0.1177	2767
2016-01-14	2	B7	85.65	0.1196	3430
2016-01-14	2	B7	96.8	0.1357	3884
2016-01-14	2	B7	114.2333	0.1689	5265
2016-01-14	2	B7	136.0167	0.2104	7236
2016-01-14	2	B7	154.0333	0.2168	9362
2016-01-14	2	B7	166.5	0.2175	10471
2016-01-14	2	B7	178.2	0.2208	10485
2016-01-14	2	B7	194.0833	0.2244	11044
2016-01-14	2	B7	208.15	0.2253	11436
2016-01-14	2	B7	222.4167	0.2285	11656
2016-01-14	2	B7	235.9333	0.2292	11856
2016-01-14	2	B7	249.1667	0.2316	11847
2016-01-14	2	B7	266.6	0.2322	12045
2016-01-14	2	B7	283.9	0.2347	12126
2016-01-14	2	B7	308.7167	0.2395	12671
2016-01-14	2	B7	328.0667	0.2439	12513
2016-01-14	2	B7	374.8333	0.2517	13099
2016-01-14	2	B7	393.0833	0.2539	13403
2016-01-14	2	B7	444.5333	0.259	14340
2016-01-14	2	B7	499.3	0.2643	15365
2016-01-14	2	B7	541.9833	0.2684	16339
2016-01-14	2	B8	0.0	0.066	1312
2016-01-14	2	B8	13.5	0.0631	1399
2016-01-14	2	B8	66.5167	0.1274	2540
2016-01-14	2	B8	85.65	0.1193	3379
2016-01-14	2	B8	96.8	0.1359	3815
2016-01-14	2	B8	114.2333	0.1686	4946
2016-01-14	2	B8	136.0167	0.2114	7155
2016-01-14	2	B8	154.0333	0.2184	9297
2016-01-14	2	B8	166.5	0.2205	9813
2016-01-14	2	B8	178.2	0.2228	10140
2016-01-14	2	B8	194.0833	0.226	11030
2016-01-14	2	B8	208.15	0.228	11219
2016-01-14	2	B8	222.4167	0.2307	11427
2016-01-14	2	B8	235.9333	0.2321	11706
2016-01-14	2	B8	249.1667	0.2343	11636
2016-01-14	2	B8	266.6	0.2345	11862
2016-01-14	2	B8	283.9	0.2384	12146
2016-01-14	2	B8	308.7167	0.2423	12235
2016-01-14	2	B8	328.0667	0.2469	12523
2016-01-14	2	B8	374.8333	0.255	12910
2016-01-14	2	B8	393.0833	0.2573	13516
2016-01-14	2	B8	444.5333	0.2628	14342
2016-01-14	2	B8	499.3	0.2682	15601
2016-01-14	2	B8	541.9833	0.2717	16044
2016-01-14	2	B9	0.0	0.0697	648
2016-01-14	2	B9	13.5	0.0631	722
2016-01-14	2	B9	66.5167	0.1249	1344
2016-01-14	2	B9	85.65	0.1223	1665
2016-01-14	2	B9	96.8	0.1365	1928
2016-01-14	2	B9	114.2333	0.1714	2592
2016-01-14	2	B9	136.0167	0.2155	3389
2016-01-14	2	B9	154.0333	0.2223	4733
2016-01-14	2	B9	166.5	0.2231	4910
2016-01-14	2	B9	178.2	0.2261	5159
2016-01-14	2	B9	194.0833	0.2302	5284
2016-01-14	2	B9	208.15	0.2311	5423
2016-01-14	2	B9	222.4167	0.2346	5320
2016-01-14	2	B9	235.9333	0.236	5615
2016-01-14	2	B9	249.1667	0.239	5746
2016-01-14	2	B9	266.6	0.2376	5718
2016-01-14	2	B9	283.9	0.2423	5823
2016-01-14	2	B9	308.7167	0.2472	6168
2016-01-14	2	B9	328.0667	0.2522	5971
2016-01-14	2	B9	374.8333	0.2606	6354
2016-01-14	2	B9	393.0833	0.2622	6286
2016-01-14	2	B9	444.5333	0.2683	6892
2016-01-14	2	B9	499.3	0.2737	7051
2016-01-14	2	B9	541.9833	0.2774	7092
2016-01-14	2	C10	0.0	0.0667	1382
2016-01-14	2	C10	13.5	0.0629	1475
2016-01-14	2	C10	66.5167	0.1196	2717
2016-01-14	2	C10	85.65	0.1231	3298
2016-01-14	2	C10	96.8	0.1349	3680
2016-01-14	2	C10	114.2333	0.168	4983
2016-01-14	2	C10	136.0167	0.2121	6925
2016-01-14	2	C10	154.0333	0.2184	9254
2016-01-14	2	C10	166.5	0.2194	9963
2016-01-14	2	C10	178.2	0.2211	10204
2016-01-14	2	C10	194.0833	0.2257	11179
2016-01-14	2	C10	208.15	0.2272	11236
2016-01-14	2	C10	222.4167	0.2315	11429
2016-01-14	2	C10	235.9333	0.2333	11421
2016-01-14	2	C10	249.1667	0.2355	12161
2016-01-14	2	C10	266.6	0.2343	12162
2016-01-14	2	C10	283.9	0.2385	12147
2016-01-14	2	C10	308.7167	0.2443	12517
2016-01-14	2	C10	328.0667	0.2481	12470
2016-01-14	2	C10	374.8333	0.2576	13479
2016-01-14	2	C10	393.0833	0.2597	13215
2016-01-14	2	C10	444.5333	0.2647	14524
2016-01-14	2	C10	499.3	0.2696	15498
2016-01-14	2	C10	541.9833	0.2737	16312
2016-01-14	2	C3	0.0	0.0696	850
2016-01-14	2	C3	13.5	0.0605	990
2016-01-14	2	C3	66.5167	0.1133	1755
2016-01-14	2	C3	85.65	0.112	2180
2016-01-14	2	C3	96.8	0.1282	2567
2016-01-14	2	C3	114.2333	0.1565	3139
2016-01-14	2	C3	136.0167	0.1965	4496
2016-01-14	2	C3	154.0333	0.2042	5886
2016-01-14	2	C3	166.5	0.2055	6182
2016-01-14	2	C3	178.2	0.206	6542
2016-01-14	2	C3	194.0833	0.2074	7062
2016-01-14	2	C3	208.15	0.2087	7219
2016-01-14	2	C3	222.4167	0.2109	7403
2016-01-14	2	C3	235.9333	0.212	7352
2016-01-14	2	C3	249.1667	0.2127	7667
2016-01-14	2	C3	266.6	0.2136	7580
2016-01-14	2	C3	283.9	0.2154	7880
2016-01-14	2	C3	308.7167	0.2184	8057
2016-01-14	2	C3	328.0667	0.2202	7855
2016-01-14	2	C3	374.8333	0.2271	8294
2016-01-14	2	C3	393.0833	0.2285	8400
2016-01-14	2	C3	444.5333	0.2343	9168
2016-01-14	2	C3	499.3	0.239	9627
2016-01-14	2	C3	541.9833	0.2431	9974
2016-01-14	2	C4	0.0	0.0678	967
2016-01-14	2	C4	13.5	0.0616	978
2016-01-14	2	C4	66.5167	0.1315	1787
2016-01-14	2	C4	85.65	0.1142	2125
2016-01-14	2	C4	96.8	0.1312	2541
2016-01-14	2	C4	114.2333	0.16	3291
2016-01-14	2	C4	136.0167	0.2014	4435
2016-01-14	2	C4	154.0333	0.21	5892
2016-01-14	2	C4	166.5	0.2112	6603
2016-01-14	2	C4	178.2	0.211	6598
2016-01-14	2	C4	194.0833	0.2128	6916
2016-01-14	2	C4	208.15	0.2149	7403
2016-01-14	2	C4	222.4167	0.2168	7271
2016-01-14	2	C4	235.9333	0.218	7372
2016-01-14	2	C4	249.1667	0.2198	7657
2016-01-14	2	C4	266.6	0.2207	7729
2016-01-14	2	C4	283.9	0.2227	7947
2016-01-14	2	C4	308.7167	0.2262	8367
2016-01-14	2	C4	328.0667	0.2292	8433
2016-01-14	2	C4	374.8333	0.2352	8844
2016-01-14	2	C4	393.0833	0.238	9056
2016-01-14	2	C4	444.5333	0.243	9743
2016-01-14	2	C4	499.3	0.2484	10153
2016-01-14	2	C4	541.9833	0.2517	10527
2016-01-14	2	C5	0.0	0.0681	1136
2016-01-14	2	C5	13.5	0.0624	1306
2016-01-14	2	C5	66.5167	0.119	2356
2016-01-14	2	C5	85.65	0.1162	3031
2016-01-14	2	C5	96.8	0.1303	3355
2016-01-14	2	C5	114.2333	0.1609	4373
2016-01-14	2	C5	136.0167	0.2042	6206
2016-01-14	2	C5	154.0333	0.2121	8208
2016-01-14	2	C5	166.5	0.214	8813
2016-01-14	2	C5	178.2	0.215	9006
2016-01-14	2	C5	194.0833	0.2178	10082
2016-01-14	2	C5	208.15	0.2191	10308
2016-01-14	2	C5	222.4167	0.2221	10620
2016-01-14	2	C5	235.9333	0.2234	10603
2016-01-14	2	C5	249.1667	0.2254	10673
2016-01-14	2	C5	266.6	0.2269	10604
2016-01-14	2	C5	283.9	0.2291	11187
2016-01-14	2	C5	308.7167	0.2325	11224
2016-01-14	2	C5	328.0667	0.2345	11058
2016-01-14	2	C5	374.8333	0.2426	11744
2016-01-14	2	C5	393.0833	0.2441	11951
2016-01-14	2	C5	444.5333	0.2494	12849
2016-01-14	2	C5	499.3	0.255	13659
2016-01-14	2	C5	541.9833	0.2581	14240
2016-01-14	2	C6	0.0	0.0689	1154
2016-01-14	2	C6	13.5	0.0623	1182
2016-01-14	2	C6	66.5167	0.1183	2275
2016-01-14	2	C6	85.65	0.1167	2764
2016-01-14	2	C6	96.8	0.1314	3117
2016-01-14	2	C6	114.2333	0.1618	4272
2016-01-14	2	C6	136.0167	0.2054	6006
2016-01-14	2	C6	154.0333	0.2154	7977
2016-01-14	2	C6	166.5	0.2166	8583
2016-01-14	2	C6	178.2	0.2176	8831
2016-01-14	2	C6	194.0833	0.2207	9714
2016-01-14	2	C6	208.15	0.2236	10115
2016-01-14	2	C6	222.4167	0.2262	9920
2016-01-14	2	C6	235.9333	0.2275	10143
2016-01-14	2	C6	249.1667	0.2292	10667
2016-01-14	2	C6	266.6	0.2305	10654
2016-01-14	2	C6	283.9	0.2341	10660
2016-01-14	2	C6	308.7167	0.2377	10893
2016-01-14	2	C6	328.0667	0.2402	11023
2016-01-14	2	C6	374.8333	0.2481	11262
2016-01-14	2	C6	393.0833	0.25	11918
2016-01-14	2	C6	444.5333	0.2558	12465
2016-01-14	2	C6	499.3	0.2607	13743
2016-01-14	2	C6	541.9833	0.2641	14394
2016-01-14	2	C7	0.0	0.0663	1319
2016-01-14	2	C7	13.5	0.0631	1457
2016-01-14	2	C7	66.5167	0.1098	2737
2016-01-14	2	C7	85.65	0.1193	3508
2016-01-14	2	C7	96.8	0.1357	3815
2016-01-14	2	C7	114.2333	0.1681	5330
2016-01-14	2	C7	136.0167	0.2093	7450
2016-01-14	2	C7	154.0333	0.2158	9489
2016-01-14	2	C7	166.5	0.2169	10230
2016-01-14	2	C7	178.2	0.2194	10492
2016-01-14	2	C7	194.0833	0.2222	11276
2016-01-14	2	C7	208.15	0.2244	11449
2016-01-14	2	C7	222.4167	0.2279	11829
2016-01-14	2	C7	235.9333	0.2288	11687
2016-01-14	2	C7	249.1667	0.2312	11925
2016-01-14	2	C7	266.6	0.232	12022
2016-01-14	2	C7	283.9	0.2347	12363
2016-01-14	2	C7	308.7167	0.2391	12735
2016-01-14	2	C7	328.0667	0.2432	12589
2016-01-14	2	C7	374.8333	0.2514	13122
2016-01-14	2	C7	393.0833	0.2533	13343
2016-01-14	2	C7	444.5333	0.2587	14349
2016-01-14	2	C7	499.3	0.2632	15799
2016-01-14	2	C7	541.9833	0.2673	15934
2016-01-14	2	C8	0.0	0.0664	1416
2016-01-14	2	C8	13.5	0.0646	1481
2016-01-14	2	C8	66.5167	0.1201	2670
2016-01-14	2	C8	85.65	0.1211	3249
2016-01-14	2	C8	96.8	0.1352	3899
2016-01-14	2	C8	114.2333	0.1682	4868
2016-01-14	2	C8	136.0167	0.2115	7071
2016-01-14	2	C8	154.0333	0.2188	9321
2016-01-14	2	C8	166.5	0.2196	9849
2016-01-14	2	C8	178.2	0.2218	10133
2016-01-14	2	C8	194.0833	0.2257	10651
2016-01-14	2	C8	208.15	0.228	11347
2016-01-14	2	C8	222.4167	0.2306	11143
2016-01-14	2	C8	235.9333	0.2326	11366
2016-01-14	2	C8	249.1667	0.2349	11886
2016-01-14	2	C8	266.6	0.2354	12111
2016-01-14	2	C8	283.9	0.2407	12113
2016-01-14	2	C8	308.7167	0.2429	12437
2016-01-14	2	C8	328.0667	0.2474	12739
2016-01-14	2	C8	374.8333	0.2558	12969
2016-01-14	2	C8	393.0833	0.2588	13688
2016-01-14	2	C8	444.5333	0.2638	14607
2016-01-14	2	C8	499.3	0.2683	15431
2016-01-14	2	C8	541.9833	0.2758	16098
2016-01-14	2	C9	0.0	0.0655	782
2016-01-14	2	C9	13.5	0.064	783
2016-01-14	2	C9	66.5167	0.1146	1359
2016-01-14	2	C9	85.65	0.1198	1748
2016-01-14	2	C9	96.8	0.1364	1931
2016-01-14	2	C9	114.2333	0.1712	2468
2016-01-14	2	C9	136.0167	0.2139	3630
2016-01-14	2	C9	154.0333	0.2214	4673
2016-01-14	2	C9	166.5	0.222	4900
2016-01-14	2	C9	178.2	0.2247	4717
2016-01-14	2	C9	194.0833	0.2286	5540
2016-01-14	2	C9	208.15	0.2301	5597
2016-01-14	2	C9	222.4167	0.2336	5400
2016-01-14	2	C9	235.9333	0.235	5748
2016-01-14	2	C9	249.1667	0.238	5704
2016-01-14	2	C9	266.6	0.2368	5853
2016-01-14	2	C9	283.9	0.2411	6085
2016-01-14	2	C9	308.7167	0.2458	6113
2016-01-14	2	C9	328.0667	0.2506	5963
2016-01-14	2	C9	374.8333	0.2591	6256
2016-01-14	2	C9	393.0833	0.2613	6523
2016-01-14	2	C9	444.5333	0.2669	7007
2016-01-14	2	C9	499.3	0.2718	7410
2016-01-14	2	C9	541.9833	0.2758	7466
2016-01-14	2	D10	0.0	0.066	1424
2016-01-14	2	D10	13.5	0.0629	1433
2016-01-14	2	D10	66.5167	0.1021	2703
2016-01-14	2	D10	85.65	0.1194	3362
2016-01-14	2	D10	96.8	0.1357	3773
2016-01-14	2	D10	114.2333	0.1689	5047
2016-01-14	2	D10	136.0167	0.2155	7030
2016-01-14	2	D10	154.0333	0.2186	9441
2016-01-14	2	D10	166.5	0.2204	10355
2016-01-14	2	D10	178.2	0.2222	10695
2016-01-14	2	D10	194.0833	0.2258	11336
2016-01-14	2	D10	208.15	0.2273	11267
2016-01-14	2	D10	222.4167	0.2309	11584
2016-01-14	2	D10	235.9333	0.2321	11826
2016-01-14	2	D10	249.1667	0.2343	12416
2016-01-14	2	D10	266.6	0.2342	12318
2016-01-14	2	D10	283.9	0.2382	12271
2016-01-14	2	D10	308.7167	0.2429	12967
2016-01-14	2	D10	328.0667	0.2471	12811
2016-01-14	2	D10	374.8333	0.2554	13515
2016-01-14	2	D10	393.0833	0.2578	13942
2016-01-14	2	D10	444.5333	0.2628	15339
2016-01-14	2	D10	499.3	0.2675	16190
2016-01-14	2	D10	541.9833	0.2712	16422
2016-01-14	2	D3	0.0	0.0699	952
2016-01-14	2	D3	13.5	0.0614	946
2016-01-14	2	D3	66.5167	0.0946	1741
2016-01-14	2	D3	85.65	0.1119	2126
2016-01-14	2	D3	96.8	0.1264	2577
2016-01-14	2	D3	114.2333	0.1553	3511
2016-01-14	2	D3	136.0167	0.1961	4716
2016-01-14	2	D3	154.0333	0.2052	6253
2016-01-14	2	D3	166.5	0.2058	6485
2016-01-14	2	D3	178.2	0.2069	6624
2016-01-14	2	D3	194.0833	0.208	7421
2016-01-14	2	D3	208.15	0.2091	7455
2016-01-14	2	D3	222.4167	0.2113	7305
2016-01-14	2	D3	235.9333	0.2116	7443
2016-01-14	2	D3	249.1667	0.2124	7644
2016-01-14	2	D3	266.6	0.2137	7862
2016-01-14	2	D3	283.9	0.2155	8018
2016-01-14	2	D3	308.7167	0.2181	8021
2016-01-14	2	D3	328.0667	0.2197	8044
2016-01-14	2	D3	374.8333	0.2266	8740
2016-01-14	2	D3	393.0833	0.2278	8711
2016-01-14	2	D3	444.5333	0.2338	9222
2016-01-14	2	D3	499.3	0.2376	9880
2016-01-14	2	D3	541.9833	0.2412	9783
2016-01-14	2	D4	0.0	0.0682	860
2016-01-14	2	D4	13.5	0.063	962
2016-01-14	2	D4	66.5167	0.1074	1761
2016-01-14	2	D4	85.65	0.1166	2048
2016-01-14	2	D4	96.8	0.1294	2430
2016-01-14	2	D4	114.2333	0.1591	3032
2016-01-14	2	D4	136.0167	0.1991	4432
2016-01-14	2	D4	154.0333	0.2075	5825
2016-01-14	2	D4	166.5	0.2094	6157
2016-01-14	2	D4	178.2	0.2098	6485
2016-01-14	2	D4	194.0833	0.2117	6938
2016-01-14	2	D4	208.15	0.2131	7387
2016-01-14	2	D4	222.4167	0.215	7204
2016-01-14	2	D4	235.9333	0.2162	7375
2016-01-14	2	D4	249.1667	0.2178	7672
2016-01-14	2	D4	266.6	0.2184	7611
2016-01-14	2	D4	283.9	0.2206	7930
2016-01-14	2	D4	308.7167	0.224	8186
2016-01-14	2	D4	328.0667	0.2267	8000
2016-01-14	2	D4	374.8333	0.2323	8407
2016-01-14	2	D4	393.0833	0.2352	8613
2016-01-14	2	D4	444.5333	0.2402	9217
2016-01-14	2	D4	499.3	0.245	9929
2016-01-14	2	D4	541.9833	0.2483	10273
2016-01-14	2	D5	0.0	0.0634	1241
2016-01-14	2	D5	13.5	0.0615	1294
2016-01-14	2	D5	66.5167	0.0948	2467
2016-01-14	2	D5	85.65	0.1139	2930
2016-01-14	2	D5	96.8	0.1284	3406
2016-01-14	2	D5	114.2333	0.1585	4438
2016-01-14	2	D5	136.0167	0.2005	6217
2016-01-14	2	D5	154.0333	0.2092	8541
2016-01-14	2	D5	166.5	0.2116	9026
2016-01-14	2	D5	178.2	0.2128	9327
2016-01-14	2	D5	194.0833	0.2147	9649
2016-01-14	2	D5	208.15	0.2159	10295
2016-01-14	2	D5	222.4167	0.2192	10110
2016-01-14	2	D5	235.9333	0.2197	10509
2016-01-14	2	D5	249.1667	0.2219	10872
2016-01-14	2	D5	266.6	0.2237	11057
2016-01-14	2	D5	283.9	0.2255	10902
2016-01-14	2	D5	308.7167	0.2289	11546
2016-01-14	2	D5	328.0667	0.231	11025
2016-01-14	2	D5	374.8333	0.2385	11667
2016-01-14	2	D5	393.0833	0.2401	11829
2016-01-14	2	D5	444.5333	0.2461	12632
2016-01-14	2	D5	499.3	0.251	13843
2016-01-14	2	D5	541.9833	0.2546	14055
2016-01-14	2	D6	0.0	0.067	1148
2016-01-14	2	D6	13.5	0.0629	1314
2016-01-14	2	D6	66.5167	0.0968	2268
2016-01-14	2	D6	85.65	0.1166	2887
2016-01-14	2	D6	96.8	0.129	3203
2016-01-14	2	D6	114.2333	0.1612	4141
